,full_id,y
0,5a914aee90e4ad6e3f617dde,1
1,5a9119486d3f0d39c6c8a9b4,1
2,5a9172f4911b813db7fbb437,1
3,5a90bd038915192965c3b8d8,1
4,5a9115e47d76846ad4b59b84,1
5,5a90a79dccff24297807430d,0
6,5a915a3313d96d3dcb2695d3,1
7,5a912834c4d0110831fa8967,0
8,5a904d6bbe88aa70c9c71455,0
9,5a73e3c543089d1e0420211c,1
10,5a91312150cf3c39b1432461,1
11,5a917a4ec150023cc9f352d2,1
12,5a9177a3136e123cd5b4f307,1
13,5a917febb873b36e1509dfae,1
14,5a9162cbe7a6d81a34156c3e,0
15,5a917ad5b644a36e35ef6bc5,1
16,5a912a1a85812d092ec08275,0
17,5a915e09136e123cd5b06131,0
18,5a917a54b260876d140abbcd,1
19,5a9167c5c150023cc9efc8c3,1
20,5a914442d7c0cc3dd5f24156,1
21,5a914e0051c8421b3db494cd,1
22,5a90ffc622ec3671e069a9f0,0
23,5a916aeeedce3c1a46a16b38,1
24,5a757d26a118155cc25deae6,0
25,5a903b9ec2b09b71b57d3ac4,0
26,5a9154c94f226b6d1a8da7c9,0
27,5a90dac72802cd7bcbb70a4a,0
28,5a90d40fa8c8c7286d9bed60,1
29,5a91575c4f226b6d1a8e13e5,0
30,5a90d62bf3460a71bb73cb3c,0
31,5a9042b598071c28799aa8f2,0
32,5a911ba48604a524c12bd29a,1
33,5a9118c983a4a424c74900b9,0
34,5a90c7fc78278b7a9efef8d8,0
35,5a91650bd2414d1b7eef4a0b,0
36,5a913c9b3a876f42fa4181da,1
37,5a91889e4f226b6d1a96ce07,0
38,5a903e8c8915192965bdd25a,0
39,5a917cff51c8421b3dbcd0ee,1
40,5a916585c3e5ce1a3ae1f694,0
41,5a916b32c150023cc9f0527a,1
42,5a9118d3bb8dde24d3851ee4,1
43,5a910ce00ee0a224cdf9c56a,0
44,5a912e7aeef847082ae4ab1c,0
45,5a90b1acf3460a71bb6ec083,0
46,5a9171fbb873b36e15071e89,1
47,5a90ce09be88aa70c9cdfdf5,0
48,5a904181a8c8c7286d92bf60,0
49,5a912d4a8a4dcc6cf45e09c2,0
50,5a917de7b260876d140b68b6,0
51,5a917361edce3c1a46a306d9,1
52,5a91369b9b3c6638b2c71037,0
53,5a916946ae748a6e0c03d0ef,1
54,5a90d55e22ec3671e062ef75,1
55,5a910cf4dec1f525a3275b52,0
56,5a9188d5b260876d140d4fdb,1
57,5a910e306d3f0d39c6c6ff77,0
58,5a9126d185812d092ec00315,1
59,5a90afdc02e3ad70dbb5e1c3,1
60,5a912fbb7c58943a01e7dbd9,1
61,5a917ba90656621b21328ed4,1
62,5a9106562c146c69e185233f,1
63,5a9128da1c41d839bd588fe2,1
64,5a914f3151c8421b3db4c79f,0
65,5a914983edce3c1a469c4cb0,0
66,5a90e93ca4708771e63c4048,1
67,5a90b4433ca8087961b8d2ce,0
68,5a912abfb268dd083727cb55,0
69,5a9118118a70d339bad0f10b,1
70,5a915f0f4f226b6d1a8f4e31,0
71,5a90836a78278b7a9efa6930,0
72,5a914f430656621b212abc66,0
73,5a9156a713d96d3dcb260aa2,0
74,5a9162b3b644a36e35eadf0b,0
75,5a90e7d424a8b77a464b25dc,0
76,5a90dad9ccff2429780e1ff7,0
77,5a910cb403e2e939b478c99f,0
78,5a90ef08b2f18f70d5456da8,1
79,5a914350e7a6d81a3410b062,1
80,5a904ecb385c10287f1492ec,1
81,5a9128f28a4dcc6cf45d4aac,0
82,5a90f94ba8c8c7286da1b8c8,0
83,5a9169eeedce3c1a46a13e7e,0
84,5a91602eb260876d1405cdd3,0
85,5a8e2590cfe491204ea3edaf,1
86,5a912b7cfdc9f26c0b942d3f,0
87,598870833370080236a04723,1
88,5a90a9f95483fa2873c3bd31,1
89,5a90eec678278b7a9e0513ec,1
90,5a911e6cd5cca425bbd64cf1,0
91,5a912d9950cf3c39b1428e9c,1
92,5a90db225a89057bc5e47846,0
93,5a914853c067323ccfd4a0f9,0
94,5a90b436be88aa70c9ca8a78,1
95,5a9052e9a5d47c29ae214c5b,0
96,5a911bbe8a70d339bad17ce7,0
97,5a91433e2dc81c3dbdde1aea,1
98,5a911cb8bb8dde24d385b3b1,0
99,5a914fd6136e123cd5ae32fe,0
100,5a9143ea0656621b2128e884,0
101,5a910e09d5cca425bbd3cf6a,1
102,5a9143efd7c0cc3dd5f23425,1
103,5a9101e38915192965ce36a8,1
104,5a91373b85812d092ec29924,0
105,5a91320a9f58f00824fcde89,0
106,5a917712eea2f86d209858fa,1
107,5a9139eb2fb586116387b4ae,0
108,5a903d42bb10127955532905,1
109,5a913c8a1f37a141e9d2653e,0
110,5a91552d77a87a1b4842b9a3,1
111,5a91206adec1f525a32a5f4f,1
112,5a91709ed2414d1b7ef13749,0
113,5a917d54b260876d140b4fe4,1
114,5a911542d694b46ace02f167,1
115,59379025c983ca3ff282ba7e,1
116,5a910b8cafcda669db0b313c,0
117,5a916d612dc81c3dbde4f3b4,0
118,5a916ff6d2414d1b7ef11ee4,0
119,5a905165f44bbc7a504f7d57,0
120,5a91683bc150023cc9efd94b,0
121,5a910fbad6ad8739c07c605f,1
122,5a916f1c90e4ad6e3f677676,0
123,5a9141ddc150023cc9e9b1d5,0
124,5a90bd08f3460a71bb70061c,1
125,5a90fed58915192965cdbf8e,0
126,5a917625c3e5ce1a3ae50755,1
127,5a9164d4e7a6d81a3415c688,1
128,5a911821d694b46ace036b85,1
129,5a911e8cd5cca425bbd6517a,0
130,59e76c0c8d2dc7258d2447a5,1
131,5a914f3ac150023cc9ebc7a9,1
132,5a91881d4f226b6d1a96b94a,0
133,5a90b9aabe88aa70c9cb0e80,1
134,5a90f4b2c2b09b71b58c7ea7,0
135,5a915c0f51c8421b3db6d2da,0
136,5a91336dd587696d2f5378c6,0
137,5a90e41cde6406794f5a17e8,1
138,5a90b99bde6406794f53b2a5,1
139,5a1b71e0e7a2f1244383feb2,1
140,5a9142c5c067323ccfd3be5b,0
141,5a9174552dc81c3dbde635d7,1
142,5a90c290f3460a71bb70d1b1,0
143,5a913947f3547e42f4dfa4e0,0
144,5a913d244f226b6d1a8a283b,1
145,5a912d9354cefb38bec52caa,1
146,5a915cfd13d96d3dcb26fbb3,0
147,5a916fc8d7c0cc3dd5f943d8,1
148,5a912f47fdc9f26c0b94cc7d,0
149,5a911b146575eb6ac8f66810,0
150,5a91312150cf3c39b1432461,1
151,5a91783d911b813db7fccc48,1
152,5a9157acd2414d1b7eed2265,1
153,5a904f29ccff24297804e950,0
154,5a912926fdc9f26c0b93c4f7,0
155,5a90fc4ea8c8c7286da23403,1
156,5a90cb98f44bbc7a5055cfa2,1
157,5a904b13a8c8c7286d93d2f7,1
158,5a91070ebb8dde24d3827c30,0
159,598ee15e1c4d60700b9edd85,0
160,5a916097ae748a6e0c0276e9,0
161,5a90ccbeb2f18f70d540219e,0
162,5a90e24140c2ac296c9c6f54,1
163,5a916a21c067323ccfd9eb0b,0
164,5a915f7513d96d3dcb275f78,0
165,5a905e5abb1012795555c4c4,0
166,5a90cb0ca8c8c7286d9a7ba5,1
167,5a915980c3e5ce1a3adff2b8,1
168,5a913826bdde2a6c17de980c,0
169,5a90fefd3ca8087961c42a48,1
170,5a90e2dbbb101279555f6529,1
171,5a9147a9136e123cd5ad0035,1
172,5a9107d6944c583abbd30623,0
173,5a90ff33be88aa70c9d5a78c,0
174,5a91607e90e4ad6e3f64e7aa,0
175,5a91788d51c8421b3dbbe3e3,0
176,5a90bfe202e3ad70dbb7b167,0
177,5a9126697b9bc66c1d5f0df3,1
178,5a9149beb260876d140239cf,1
179,5a915564136e123cd5af0b92,1
180,5a915894b873b36e150294c1,0
181,5a90f02bccff24297811622a,0
182,5a90bebef3460a71bb704bf5,0
183,5a913dd8d2414d1b7ee93ce1,1
184,5a90c9a378278b7a9eff394c,0
185,5a90c4ad9d051b795b10e59a,0
186,5a561d383f091172cd02667f,0
187,5a90cb79de6406794f56346a,1
188,5a9178c751c8421b3dbbefaf,1
189,5a904289a4708771e62f8d3c,0
190,5a91180084a57225a95552b2,0
191,5a90f7048567402cd0d5202e,0
192,5a918554c150023cc9f53b58,1
193,5a913f53b873b36e15feba56,1
194,5a9178fb4f226b6d1a94172e,1
195,591f22750694df2b0f560842,1
196,5a90dd28a5d47c29ae2a671f,0
197,5a911435a15fb66b153cce44,0
198,5a911435a15fb66b153cce44,0
199,5a915306136e123cd5aeb38c,0
200,5a9133d57b9bc66c1d6133c0,0
201,5a915976d2414d1b7eed6ab5,0
202,5a9125f185812d092ebfdfbf,1
203,5a91669eb644a36e35eb839a,1
204,5a9102f078278b7a9e08460a,0
205,5a91562dc067323ccfd6bf9d,1
206,5a9130289b3c6638b2c61371,0
207,5a90f86278278b7a9e0698e3,0
208,5a918271eea2f86d209a9882,1
209,5a90ea38385c10287f201383,1
210,5a917a2ee7a6d81a3419c556,0
211,5a9183f6b644a36e35f1183c,0
212,5a907d51385c10287f15e467,0
213,5a90677af44bbc7a50504fd0,0
214,5a914f8a2dc81c3dbddff63c,0
215,5a912ddaeef847082ae48e90,1
216,5a903ce422ec3671e058e5e0,0
217,5a90dbcea4141e70cfd0246e,1
218,5a9142fbc067323ccfd3c5c7,0
219,5a90f6b9be88aa70c9d45e6b,1
220,5a9163e9c150023cc9ef2234,0
221,5a9139225e857a124bc95cd3,0
222,5a90bc6b98071c2879a053fe,0
223,5a9163f313d96d3dcb2827ad,0
224,5a9180f0d2414d1b7ef4850e,0
225,5a91501613d96d3dcb2501dc,0
226,5a911967b58dbc3aaf3366e9,0
227,5a918492ae748a6e0c08fde3,0
228,5a918baec3e5ce1a3ae8f9fa,1
229,5a903c4aa8c8c7286d92044c,0
230,5a913281c6b0540928a07e27,0
231,5a916747ae748a6e0c038289,0
232,5a9169dfba53633cc3530052,0
233,5a91657a911b813db7f95daf,0
234,5a914a73e7a6d81a3411bb77,1
235,5a911a7010b97f25cb772269,0
236,5a915d50c3e5ce1a3ae08ec6,0
237,5a918510b644a36e35f1477d,1
238,59f3ee2b6ffa434407d6c351,1
239,5a90c0d6a5d47c29ae25f86a,1
240,5a917ea8136e123cd5b64d73,1
241,5a917f97e7a6d81a341abfd2,0
242,5a915a5b911b813db7f795e5,0
243,5a90c87ba8c8c7286d9a14b4,0
244,5a90bdd0ccff2429780989b0,0
245,5a90e057a5d47c29ae2ae5cb,1
246,5a90dd855483fa2873cae308,1
247,5a90d8ed9d051b795b141e19,1
248,58cd198a707d8633e80a9a40,0
249,5a90d1147cf1ea7c45b82fbe,0
250,5a9158a4edce3c1a469e8d84,0
251,5a90b1e29d051b795b0ec3fe,0
252,5a9112e9bb8dde24d384508d,0
253,5a90f61da904c57a696f467d,0
254,5a91121bd6ad8739c07cbc1b,1
255,5a90393a78278b7a9ef695bc,0
256,5a9049cdf3460a71bb6ae33b,1
257,5a918252d2414d1b7ef4c6df,0
258,5a910b89d6ad8739c07baa79,1
259,5a913209d587696d2f533613,1
260,5a90966702e3ad70dbb47ca8,1
261,5a91282eeef847082ae3b07b,1
262,5a915d44edce3c1a469f3fc6,1
263,5a903e41385c10287f12e3b3,1
264,5a6046835c33710ca845ed11,0
265,5a91378373701b6c11220a50,1
266,5a9123d6eef847082ae2f7c6,0
267,5a912491bdde2a6c17db73fd,0
268,5a904200a8c8c7286d92d59c,1
269,5a917a289cc8e21a4039c680,1
270,5a9161e1b260876d14061b7d,0
271,5a915a49b260876d1404d8d0,1
272,5a910f45bf2daa69d5a193ea,0
273,5a90c4b8385c10287f1a23e2,0
274,5a90d323a904c57a696a0504,0
275,5a9170b2136e123cd5b38ca1,1
276,5a91826eae748a6e0c08a19f,0
277,5a917b7ed2414d1b7ef36796,1
278,5a9116668a70d339bad0ac75,0
279,5a90f210a4141e70cfd3a063,0
280,5a90baf3a4141e70cfcb1849,1
281,5a90fe04a5d47c29ae2f8fe9,1
282,5a9178eaeea2f86d2098b6f1,1
283,5a90a7999d051b795b0dedec,1
284,5a913931aea47c123f5da5fb,0
285,5a91723bedce3c1a46a2c492,0
286,5a910c326e709f3ab5f79893,1
287,5a9175cd136e123cd5b49d3e,1
288,5a90b2edde6406794f530a32,1
289,5a91692ce7a6d81a34168778,1
290,5a911723afcda669db0d0fdf,1
291,5a911a4e944c583abbd5d0c3,1
292,5a90c400ccff2429780a5f12,1
293,5a90c454de6406794f5510fb,1
294,5a91798f911b813db7fd1a29,1
295,5a916fdab260876d1408b60c,0
296,5a91674890e4ad6e3f661525,1
297,5a917f5a13d96d3dcb2d42c3,0
298,5a9169d90656621b212f0ad8,1
299,5a906104f44bbc7a50502b9e,1
300,5a911511bb8dde24d3849702,1
301,5a913f8fb873b36e15fec39a,1
302,594892d683cfaf038467abc7,1
303,5a90cdc88915192965c6249e,1
304,5a90ebec24a8b77a464bc520,0
305,5a914b7bedce3c1a469c9f19,0
306,5a913424ef6f0a6cfaeab20f,1
307,5a911ec4bb8dde24d38609f4,0
308,5a91437dae748a6e0cfdf512,1
309,5a9111717d76846ad4b4ed24,0
310,5a90cbcb40c2ac296c98d686,0
311,5a918af990e4ad6e3f6c933d,1
312,5a90dab4bb101279555dfc6e,1
313,5a90c4fca904c57a69679dba,0
314,5a912aba9f58f00824fba3ca,0
315,5a917550b260876d1409c45c,0
316,5a912c034b685d3a19291b0f,0
317,5a9162a5ba53633cc351cf09,0
318,5a9159669cc8e21a4033b55c,0
319,5a910caed5cca425bbd39519,0
320,5a911aeb10b97f25cb7736c4,1
321,5a91201d8604a524c12c91ed,1
322,5a9172faedce3c1a46a2f14f,1
323,5a906dfb3ca8087961b6a5d9,0
324,5a91436390e4ad6e3f6066a6,1
325,5a90f3538915192965cc0cef,1
326,5a91542213d96d3dcb25a291,1
327,5a91728fc150023cc9f1b0f6,0
328,5a9160afe7a6d81a34152239,0
329,5a918912d7c0cc3dd5fdfd08,0
330,5a913f40d7c0cc3dd5f17d10,0
331,5a9159aceea2f86d20931fbc,0
332,5a903dcb78278b7a9ef73790,1
333,5a910309a5d47c29ae30418e,0
334,5a9178fb4f226b6d1a94172e,1
335,5a911c556d3f0d39c6c92587,1
336,5a9188dcc3e5ce1a3ae8923e,0
337,5a911e4083a4a424c749d947,0
338,5a90d372f3460a71bb73622d,0
339,5a90d39ab2f18f70d5413703,0
340,5a90bf955483fa2873c620e1,1
341,5a911e21a15fb66b153e491d,0
342,5a910f02bf2daa69d5a189bd,1
343,5a9178a13da5b66d0e13c578,0
344,5a916ab4e7a6d81a3416c77e,0
345,5a90f140b2f18f70d545b3ff,0
346,5a90f501a4708771e63e2a12,1
347,594f553733d3fc3b440d42b6,1
348,5a9048a9a904c57a696172f9,1
349,5a90ae9598071c28799ecbac,0
350,5a91025802e3ad70dbc2184b,1
351,5a916c4aba53633cc3536b0d,1
352,5a90eb2840c2ac296c9dd006,1
353,5a90d64cbe88aa70c9cf574f,0
354,5a917604edce3c1a46a38a1a,1
355,5a90ef928915192965cb80ba,1
356,5a914246d7c0cc3dd5f1f243,1
357,5a915e593da5b66d0e0eed46,1
358,5a9167593da5b66d0e107859,0
359,5a912c1273701b6c11203461,0
360,5a90ee2e98071c2879a81368,1
361,5a914ffee7a6d81a34128f67,1
362,5a916a3beea2f86d2095c9e0,1
363,5a916e16ba53633cc353bdb7,1
364,5932bd86b5e5c53d36706ddd,0
365,5a90c87ba8c8c7286d9a14b4,0
366,5a9162ff77a87a1b4844f408,0
367,596ec552013c28575a9866bb,0
368,5a8ecb6e3abc2a70dc856daf,1
369,5a915641911b813db7f6f22f,1
370,5a91161d10b97f25cb7669df,0
371,5a9143fcb644a36e35e61aa4,0
372,5a904d9f9d051b795b0b8b73,0
373,5a90e440a904c57a696c96a3,0
374,5a913734eef847082ae61aaa,0
375,5a90459c5483fa2873c04db8,1
376,5a90f4815483fa2873ce8961,0
377,5a9142204f226b6d1a8ae779,0
378,59e76c0c8d2dc7258d2447a5,1
379,5a911c77dec1f525a329bbbb,1
380,5a913d2c2dc81c3dbddd2b69,1
381,5a912d2aeef847082ae47217,1
382,5a911984bf2daa69d5a32f3a,1
383,5a911fedd5cca425bbd67f3e,1
384,5a913fe551c8421b3db25743,1
385,5a913243eef847082ae5462e,0
386,5a90a8fda5d47c29ae23866a,1
387,5a9129f99b3c6638b2c50be0,0
388,5a91160244558a3ac1bec096,0
389,5a91850f0656621b2134418d,1
390,5a30ac5ba71a3d10c24f0bf5,1
391,5a917bc4ba53633cc3563ee6,1
392,597da0e9e13bea4debfa01a6,0
393,5a91026e78278b7a9e082cf6,0
394,5a9168d4b873b36e15055a5c,0
395,5a90e60ca5d47c29ae2bc8fe,1
396,5a90fed48915192965cdbf8c,0
397,5a910bfda15fb66b153b846a,1
398,5a913dde2dc81c3dbddd42aa,1
399,591022026f91db4872b7e5a8,1
400,5a90ec6fbe88aa70c9d2b8a6,1
401,5a90c9dd40c2ac296c989567,0
402,5a916d8b0656621b212fbca5,1
403,5a9132f77186c838c49f5662,0
404,5a917d16d2414d1b7ef3c4c1,1
405,5a905ba1a5d47c29ae21c050,0
406,5a911e5a6575eb6ac8f6e297,0
407,5a91267bef6f0a6cfae87fd3,1
408,5a917f59c3e5ce1a3ae6db1b,0
409,5a90fc9e22ec3671e0692b24,0
410,5a90d9fb78278b7a9e01bf30,1
411,5a90e90522ec3671e06627a0,1
412,5a90e8d598071c2879a73da1,0
413,5a915530d2414d1b7eecb2a0,1
414,5a912e8e7b9bc66c1d6062ff,0
415,5a9043a0be88aa70c9c62665,0
416,5a90e0e6ccff2429780f1c5a,1
417,5a9120d32c146c69e18951d1,1
418,5a90980302e3ad70dbb48367,0
419,5a91701290e4ad6e3f67a53a,1
420,5a905303385c10287f14cd74,0
421,5a911b9503e2e939b47b2139,1
422,5a90c590b2f18f70d53f13f0,0
423,5a9154f013d96d3dcb25c101,1
424,5a917fc4b873b36e1509d712,1
425,5a9069b598071c28799cef69,0
426,5a90dd82385c10287f1e1ef0,0
427,5a905d89be88aa70c9c7f9d0,0
428,5a90c3eb24a8b77a464582a6,0
429,5a910c88dec1f525a3274b59,1
430,5a916585c3e5ce1a3ae1f694,0
431,5a90e8a7de6406794f5ac08a,1
432,5a911ee7d6ad8739c07ec5da,1
433,5a910e22a9c75569e7ec7fdd,0
434,5a8fef199ffaf66be12dcf8c,0
435,5a917940e7a6d81a34199bf5,1
436,5a91413277a87a1b483f9533,0
437,5a91730c9cc8e21a40384b04,1
438,5a913657b268dd083729a681,0
439,5a9168d84f226b6d1a90ffb0,1
440,5a91085103e2e939b4782014,1
441,5a90dee79d051b795b151cfc,1
442,5a913a7f3c321842eefff011,0
443,5a90c4ccb2f18f70d53ef24f,0
444,5a913a1c1f37a141e9d20168,0
445,5a904bbe24a8b77a463fcfed,1
446,5a9129af50cf3c39b141e115,1
447,5a90cbca5483fa2873c80343,1
448,5a918303eea2f86d209aa9e0,1
449,5a90428c02e3ad70dbb1b0c8,0
450,5a917d9f51c8421b3dbcedc4,1
451,5a90bc3a24a8b77a46446489,1
452,5a904e5b40c2ac296c925199,1
453,5a914026eea2f86d208f1773,1
454,5a911ec7d5cca425bbd656b1,1
455,5a91615fd2414d1b7eeeabc0,0
456,5a9124bb7b9bc66c1d5ecfb9,1
457,5a9172a6b260876d14093bf5,0
458,5a91036d385c10287f241c70,0
459,5a90e7798915192965ca4019,1
460,5a9161cf90e4ad6e3f652375,1
461,5a9119da03e2e939b47ad397,0
462,5a91738db873b36e15077032,0
463,5a9119c00ee0a224cdfbab33,1
464,5a914329b260876d140134f7,1
465,5a910f71bb8dde24d383c3ba,1
466,5a90f0a8a4708771e63d7040,0
467,5a912126d5cca425bbd6ac23,1
468,5a9153f5e7a6d81a34131de2,1
469,5a9131ca9b3c6638b2c65066,1
470,5a903b1cde6406794f4d8678,0
471,5a9183d3c3e5ce1a3ae7b253,1
472,5a90faa1a4141e70cfd4f2d5,1
473,5a917a04c150023cc9f3402a,1
474,5a90d133be88aa70c9ce774e,1
475,5a914ccad7c0cc3dd5f38672,0
476,5a90df4d22ec3671e0649201,0
477,5a91883c3da5b66d0e168916,1
478,5a90fbd9a8c8c7286da222c1,0
479,5a90ed458915192965cb24b7,0
480,5a913e9bd7c0cc3dd5f1664d,1
481,5a915451c3e5ce1a3adf15c6,0
482,5a914966d7c0cc3dd5f2f770,0
483,5a916fff136e123cd5b36d14,0
484,5a910b8cafcda669db0b313c,0
485,5a91597cba53633cc3503f65,0
486,5a90c87ba8c8c7286d9a14b4,0
487,5a90aa0b24a8b77a46429f0f,1
488,5a913e3c2dc81c3dbddd510f,0
489,5a912e1554cefb38bec53fba,1
490,5a90e4f722ec3671e06588a5,1
491,5a91510a13d96d3dcb2524b4,0
492,5a91787a13d96d3dcb2bef9a,1
493,5a914fd33da5b66d0e0cb2cd,1
494,5a918a9090e4ad6e3f6c83ad,1
495,5a914e9b2dc81c3dbddfd2cb,1
496,5a90bc2440c2ac296c969ef8,0
497,5a91738213d96d3dcb2afc07,1
498,5a90f4cf3ca8087961c2a9e9,0
499,5a9182c7c067323ccfde8b70,0
500,5a910054de6406794f5e72e7,1
501,5a916f4290e4ad6e3f677db7,0
502,5a91420c2dc81c3dbddde6c5,0
503,5a90f6c4ccff24297812846a,0
504,5a9102f58915192965ce6765,1
505,5a916ce413d96d3dcb29b7bb,1
506,5a91681e51c8421b3db8e3d0,0
507,5a9159b6ba53633cc3504a83,1
508,5a90a432a4708771e63301fc,1
509,5a90d23b9d051b795b131602,1
510,5a916fd44f226b6d1a9252d0,1
511,5a90bd69b2f18f70d53de333,0
512,5a913b3cec1b526b7478dccf,1
513,5a90cfeab2f18f70d5409b90,1
514,5a59dd207e363e1ff92c075d,1
515,5a59dd207e363e1ff92c075d,1
516,5a916819136e123cd5b20418,1
517,5a90482b5483fa2873c08df4,1
518,5a90cb0ba4141e70cfcd6f1f,0
519,5a9159dbc150023cc9ed7975,0
520,5a914b39b644a36e35e74f2c,1
521,5a90948a22ec3671e05c5c2a,1
522,5a90f41d580dcf2cd602b893,0
523,5a90d40f22ec3671e062b914,1
524,5a90d873a4141e70cfcf8e31,0
525,5a917660c067323ccfdc3aed,1
526,5a90ec5598071c2879a7cc5f,1
