,full_id,y
527,5a916a51d2414d1b7ef0209a,0
528,5a90b07122ec3671e05dd8d3,0
529,59682c21a7a70b68ab32b65f,0
530,5a90eb57ccff24297810b247,0
531,5a90438ff3460a71bb6a3910,0
532,5a915a4751c8421b3db68de4,0
533,5a90c039a5d47c29ae25e3fc,0
534,5a91650890e4ad6e3f65b80f,0
535,5a91031640c2ac296ca191ab,0
536,5a9127c6ef6f0a6cfae8ae5d,1
537,5a90f3b3385c10287f218c51,1
538,5a9185130656621b213441a2,1
539,5a915596ae748a6e0c00a635,0
540,5a914258b873b36e15ff30bb,0
541,5a90d35840c2ac296c9a1f52,0
542,5a90c97cb2f18f70d53fa9e8,0
543,5a91379c1c41d839bd5afdc2,1
544,5a9107798604a524c128cc29,1
545,5a90c9b3385c10287f1adfd4,0
546,5a90df3b78278b7a9e02a2fc,0
547,5a910ca9944c583abbd3c8de,0
548,5a904c1722ec3671e05a98c2,0
549,5a9043a5385c10287f138b00,0
550,5a90b913ccff24297808ee4f,1
551,5a913269c6b0540928a07ace,0
552,5a90ab2ebe88aa70c9c9bf46,1
553,5a9108dd944c583abbd334e7,1
554,5a914b25edce3c1a469c8a5c,0
555,5a910dd6b58dbc3aaf31a21b,0
556,5a912fbf8a4dcc6cf45e714c,0
557,5a91625e77a87a1b4844e14b,1
558,5a912c8aeef847082ae4581a,0
559,5a9142abc067323ccfd3bad0,0
560,5a917a1e2dc81c3dbde7637e,0
561,5a9142879cc8e21a40300513,1
562,5a915dbc3da5b66d0e0ed482,0
563,59e8651fb01a5f38b6fa7ccc,1
564,5a915b2d51c8421b3db6b0ea,1
565,5a912934690c6d0910fc0c44,0
566,5a917657b260876d1409fb0d,1
567,5a91276d4b685d3a19285d24,1
568,5a911c43d694b46ace041899,0
569,5a913cbb7d4c7c41e3d18404,0
570,5a9116ccd6ad8739c07d7e23,1
571,5a90f221a4141e70cfd3a3ff,0
572,5a9175cdba53633cc3552335,0
573,5a90f469580dcf2cd602b89f,1
574,5a90e7763ca8087961c08b1c,0
575,5a90e2c4c2b09b71b589bfb8,0
576,5a90e796a8c8c7286d9efab3,0
577,5a913fbfae748a6e0cfd6e53,1
578,5a91768b90e4ad6e3f68dda5,0
579,5a9113fc83a4a424c7485116,0
580,5a91801f136e123cd5b68e6c,0
581,5a918a06b644a36e35f2199b,1
582,5a917eef4f226b6d1a9542e5,0
583,5a91393caea47c123f5da744,0
584,5a910fc16d3f0d39c6c739f1,0
585,5a910a7683a4a424c746d634,0
586,5a9184bdd2414d1b7ef539fb,0
587,5a900e8cccff242978facd4c,0
588,5a915f09c150023cc9ee4a38,1
589,5a91524890e4ad6e3f62a558,1
590,5a910136ccff2429781414a7,1
591,5a9133158a4dcc6cf45ee9fb,0
592,5a9142c9136e123cd5ac4a76,0
593,5942644287742d63967eec3a,0
594,5a917e0690e4ad6e3f6a67bb,1
595,5a90f6738567402cd0d51d5d,1
596,5a90dbea7cf1ea7c45b8320c,0
597,5a90b304b2f18f70d53cbf7b,0
598,5a911c6e944c583abbd62e1f,0
599,5a90d1865483fa2873c8f592,0
600,5a9186f2d7c0cc3dd5fdaa98,1
601,5a90f464580dcf2cd602b898,0
602,5a903b9fccff24297802ced0,0
603,5a9187edae748a6e0c098096,0
604,5a90b99bf44bbc7a505363d9,0
605,5a9185a3b644a36e35f15d5a,0
606,5a917b35edce3c1a46a4a346,1
607,5a9160e3ba53633cc3518a14,0
608,5a913d7b13d96d3dcb224d0b,1
609,5a90c331f3460a71bb70e700,1
610,5a90d5c3f44bbc7a50575911,1
611,5a9122447b9bc66c1d5e760b,0
612,5a90eb29be88aa70c9d283bb,0
613,5a9143f913d96d3dcb233dbc,0
614,5a91521c3da5b66d0e0d1249,0
615,5a917a2d4f226b6d1a94574b,1
616,5a914336ae748a6e0cfde8e8,1
617,5a916465edce3c1a46a05692,0
618,5a9165b3c3e5ce1a3ae1fc24,0
619,5a914c80c3e5ce1a3adddcb1,0
620,5a90ce45be88aa70c9ce06e7,1
621,5a91243b73701b6c111ef7fb,1
622,5a918964e7a6d81a341c70d4,1
623,5a9168bc0656621b212ed7a1,1
624,5a913e0e3da5b66d0e09fe34,0
625,5a90f3cca904c57a696ee997,0
626,5a917b0d4f226b6d1a9487a0,1
627,5a916253b260876d1406363b,0
628,5a9184b890e4ad6e3f6b9965,0
629,5a916f97c150023cc9f12fda,1
630,5a90f5043ca8087961c2b283,1
631,58f603c4302e1945fe8d4f62,1
632,5a91378ac6b0540928a137dc,0
633,5a91770aedce3c1a46a3c160,1
634,5a914dcb0656621b212a80ca,0
635,5a913aeb4334b26d5aace47e,1
636,5a904b30f3460a71bb6b0223,1
637,5a90527ea8c8c7286d9463b5,0
638,5a914170136e123cd5ac11dd,0
639,5a91852b9cc8e21a403bc696,1
640,5a9100c9a5d47c29ae2fe8c8,0
641,5a916e34b873b36e150664bd,1
642,5a916f1cedce3c1a46a2361f,1
643,5a8bbafd768bf171280c7794,1
644,5a91534cc150023cc9ec6e55,0
645,5a91638913d96d3dcb280d95,1
646,5a9163b8b644a36e35eb0c73,1
647,5a90b41f9d051b795b0ef6b9,0
648,5a90c31dbe88aa70c9cc4705,0
649,5a90cc7d7cf1ea7c45b828bf,0
650,5a917c9277a87a1b4849decc,1
651,5a913ac4ec1b526b7478cc12,1
652,5a9189d92dc81c3dbdea43f7,1
653,5a911c5e0ee0a224cdfc0e95,0
654,5a91161eb58dbc3aaf32e504,0
655,5a914e7cc150023cc9ebaa9c,1
656,5a904669385c10287f13d8b3,1
657,5a912e7b7c58943a01e7a67d,1
658,5a90d304c2b09b71b58725c9,1
659,5a91856c911b813db7ff473a,1
660,5a915fe6c3e5ce1a3ae0f7c6,0
661,5a90c743a4708771e636be81,0
662,5a9178e6c3e5ce1a3ae5a4e5,1
663,5a91218e944c583abbd6ee0b,1
664,5a910de1944c583abbd3f478,1
665,5a912b634b685d3a19290c25,1
666,5a03c2b4811c0d1701756ea8,0
667,5a90f27e22ec3671e06790c2,0
668,5a916639e7a6d81a34160e5a,1
669,5a917dee13d96d3dcb2d01de,0
670,5a90dc8cbb101279555e514e,0
671,5a9126707b9bc66c1d5f0ead,0
672,5a91288285812d092ec04142,0
673,5a9129717b9bc66c1d5f90fc,0
674,5a909518be88aa70c9c8d9ef,0
675,5a91191184a57225a9557c91,1
676,5a9168c7c150023cc9efec0a,1
677,5a904381f44bbc7a504e4b51,1
678,5a904eb3a4141e70cfc6db0d,1
679,5a915ff73da5b66d0e0f31a5,1
680,5a90ee15c2b09b71b58b6897,1
681,5a9147a3136e123cd5acfe27,1
682,5a914aa3edce3c1a469c727b,1
683,5a910b6310b97f25cb74cb29,0
684,5a903f0740c2ac296c90a201,0
685,5a9187f1b260876d140d2956,0
686,5a917461eea2f86d2097b6ca,1
687,5a916cfdc150023cc9f0a950,1
688,5a90ebc178278b7a9e049fb7,1
689,5a917181c150023cc9f17a7e,1
690,5a90e1395483fa2873cb845e,0
691,5a8fc8e4bc25951515ee8717,0
692,5a9112eeb58dbc3aaf327033,0
693,5a903b4bbe88aa70c9c4fb0c,0
694,5a915e9377a87a1b48442e97,1
695,5a911d5dbb8dde24d385c8a9,0
696,5a91077c84a57225a952dea4,0
697,5a90c4ad9d051b795b10e59a,0
698,5a90ebc33ca8087961c13ff5,0
699,5a914d8e51c8421b3db47d3b,0
700,5a9123ab7b9bc66c1d5ea899,1
701,5a916bf451c8421b3db97a80,0
702,5a9177623da5b66d0e138999,1
703,5a910fbfafcda669db0be249,0
704,5a2629affe68167df1f91994,0
705,5a915fe0d2414d1b7eee72f1,1
706,5a915db351c8421b3db712ce,1
707,5a911dc4afcda669db0e27e3,1
708,5a91727dc3e5ce1a3ae44507,1
709,5a913e52b873b36e15fe9820,0
710,5a914f8bb873b36e1501331b,1
711,5a90f235a4141e70cfd3a995,0
712,5a9103adbe88aa70c9d650f2,1
713,5a917764911b813db7fc9c61,0
714,5a903b0824a8b77a463dd364,0
715,5a9127e8bc1b6838b84dcb07,1
716,5a911a3c6575eb6ac8f645e6,1
717,59254b696d4f883ef5f09dbf,0
718,5a915a65ba53633cc3506479,1
719,5a912e3bc4d0110831fb7ba5,0
720,5a917bb40656621b213294ce,0
721,5a904559ccff24297804151c,1
722,5a914f2fc150023cc9ebc455,0
723,5a912926eef847082ae3d47d,0
724,5a917a41b260876d140abaab,0
725,5a9109806e709f3ab5f72d89,0
726,5a918694eea2f86d209b3fd5,1
727,5a9126fabc1b6838b84da791,0
728,5a90fbbc40c2ac296ca06437,0
729,5a2feccf4e23191046a124cc,0
730,5a914114d2414d1b7ee9babe,0
731,5a90d6925a89057bc5e477b0,0
732,5a90e0cd3ca8087961bf8b4b,0
733,5a918310d2414d1b7ef4ed86,1
734,5a915a06c150023cc9ed8079,0
735,5a90de9640c2ac296c9be399,1
736,5a90780cde6406794f51017e,0
737,5a917b73136e123cd5b5b0bb,0
738,5a913002690c6d0910fd0e05,1
739,5a9107c6a15fb66b153ae224,1
740,5a90be70a4141e70cfcb953e,0
741,5a90d79dbe88aa70c9cf8c2c,1
742,5a913d094f226b6d1a8a2496,1
743,5a9124227186c838c49d0033,1
744,5a914651b873b36e15ffcf0a,0
745,5a90cb73b2f18f70d53fef3f,0
746,5a917facb873b36e1509cf82,0
747,5a903edea8c8c7286d926304,0
748,5a9139aaf3547e42f4dfb759,1
749,5a90f856a8c8c7286da18f5e,0
750,5a9040f6be88aa70c9c5cbd1,0
751,5a9159b1edce3c1a469eb81e,0
752,5a918547ae748a6e0c091a57,1
753,5a91341ab268dd0837295082,0
754,5a9044c7b2f18f70d53863b8,0
755,5a90da2624a8b77a46491dcd,1
756,5a8e25ea509a485644019a62,1
757,5a9112126575eb6ac8f4ee62,1
758,5a9046ba9d051b795b0ae9e5,0
759,5a9162ee13d96d3dcb27f228,0
760,5a9143c977a87a1b48400022,1
761,5a90feacde6406794f5e2e3d,0
762,5a91837290e4ad6e3f6b66b8,1
763,5a9186a62dc81c3dbde9c7bc,1
764,5a918056b644a36e35f070a0,0
765,5a90cb2d40c2ac296c98c211,1
766,5a914cf1b873b36e1500cc96,0
767,5a90587b5483fa2873c1ab3a,0
768,5a917fd9c150023cc9f44945,0
769,5a90ef8fccff242978114cdb,0
770,5a90c704c73a493976fdf2dc,0
771,5a911b556575eb6ac8f67261,0
772,5a9167fd90e4ad6e3f66344f,1
773,59a2bfe56e92804d50015f1d,1
774,5a914908edce3c1a469c3556,1
775,5a90dce3a904c57a696b8581,0
776,5a915ae3edce3c1a469ee5b4,1
777,5a916bd6c150023cc9f0713e,0
778,5a90e749be88aa70c9d1e7c9,0
779,5a91824c0656621b2133bdc6,0
780,5a7d3d1f8ea0865a5b79d708,1
781,5a914c54ae748a6e0cff3a60,1
782,5a9073f9ccff242978062706,0
783,5a9171cc0656621b21308778,1
784,5a90e797a5d47c29ae2c03b4,0
785,5a915890b873b36e150294bf,0
786,5a917dcc51c8421b3dbcf566,1
787,5a9100b7ccff24297813fda9,0
788,5a90960e9d051b795b0d3bb7,1
789,5a717e5c97d56d07c822142e,0
790,5a90f7e5a904c57a696f8c8c,0
791,5a9157bbc150023cc9ed2131,1
792,5a917119136e123cd5b3a061,1
793,5a90cb3122ec3671e0614b92,1
794,5a91209cbf2daa69d5a45c2d,0
795,5a9172d1d2414d1b7ef1a64d,1
796,5a914265e7a6d81a34108beb,1
797,5a90e861a5d47c29ae2c29e4,0
798,5a91403aae748a6e0cfd82a9,1
799,5a916606ba53633cc3526477,0
800,5a905adc3ca8087961b60f3d,0
801,5a903f70f44bbc7a504dcd2a,1
802,5a911a5bd6ad8739c07e1453,1
803,5a914a533da5b66d0e0be0ea,1
804,5a9154c72dc81c3dbde0c31b,1
805,59fbe406ba32a56b17907f82,0
806,5a90d4f93ca8087961bd9e2e,0
807,5a91639b3da5b66d0e0fc927,0
808,5a9124a07c58943a01e5f8b8,0
809,5a914c3751c8421b3db442ad,1
810,5a91107fbf2daa69d5a1c720,1
811,5a910206be88aa70c9d61009,1
812,5a9131e8ef6f0a6cfaea6131,1
813,5a911ad0bf2daa69d5a36140,0
814,5a910361f44bbc7a505e6365,0
815,5a911e24d5cca425bbd63e5d,0
816,5a91629790e4ad6e3f65488b,0
817,5a9149e8e7a6d81a3411a7a3,0
818,5a904403c2b09b71b57e4ce0,0
819,5a910c8a8a70d339bacf1e84,1
820,5a913ce2ae748a6e0cfcfadc,0
821,5a910c74bf2daa69d5a1257f,0
822,5a90eaaade6406794f5b0e8a,0
823,5a917bab0656621b2132909b,1
824,5a91624cd2414d1b7eeed373,0
825,5a90ca5d24a8b77a464682db,0
826,5a91675cd2414d1b7eefaac4,0
827,5a91894deea2f86d209baf4f,0
828,5a91676f136e123cd5b1e687,1
829,5a9187d0ae748a6e0c097fa4,1
830,5a91027124a8b77a464ef799,0
831,5a90cfc8f44bbc7a5056709e,1
832,5a90d9eea8c8c7286d9cce19,1
833,5a910315ccff242978145660,0
834,5a916d9fb873b36e15064914,0
835,5a90eb87ccff24297810b6f2,0
836,5a91327bc6b0540928a07e11,0
837,5a9166bfd7c0cc3dd5f7b1c3,1
838,5a90acf040c2ac296c9512fb,1
839,5a916f46e7a6d81a34179bcf,1
840,5a91393caea47c123f5da744,0
841,5a903ece98071c28799a2994,0
842,5a9170ca911b813db7fb5129,1
843,592583037a7d014059ee8fbf,1
844,5a90cfb824a8b77a464757b8,0
845,5a9150f4c3e5ce1a3adea09a,1
846,5a91686177a87a1b4845ed91,0
847,5a9170d5edce3c1a46a2865d,0
848,5a911959b58dbc3aaf336320,0
849,5a916b3b136e123cd5b292bf,0
850,5a9139361a955b6b7a4056aa,1
851,5a915462ba53633cc34f7a95,0
852,5a913e6ac067323ccfd31ac1,0
853,5a912b724b685d3a19290e4c,1
854,5a911a5f03e2e939b47ae834,0
855,5a91435577a87a1b483fe8b6,0
856,5a914c83ae748a6e0cff4078,0
857,5a916838d2414d1b7eefd121,1
858,5a91732dc3e5ce1a3ae46b17,1
859,5a903cd95483fa2873bf2369,0
860,5a91375bfdc9f26c0b961e4d,1
861,5a916a574f226b6d1a9138c8,0
862,5a910c83d694b46ace019947,1
863,5a9045473ca8087961b47d7c,0
864,5a913ae8e7d2676b806b1080,0
865,5a9150ce9cc8e21a40325341,0
866,5a912e9d85812d092ec12ff9,1
867,5a90f78dde6406794f5d1776,0
868,5a910c28a15fb66b153b8948,0
869,5a9121f5690c6d0910fadebe,0
870,5a90424d5483fa2873bfdee0,1
871,5a90db2a9d051b795b147dc9,0
872,5a90c87ba8c8c7286d9a14b4,0
873,5a90f03ede6406794f5be066,0
874,5a916a0f911b813db7fa1c08,1
875,5a903b1b02e3ad70dbb0b4c4,1
876,5a9185bb4f226b6d1a965baf,1
877,5a90bb8bc2b09b71b5837e9b,1
878,5a904681f44bbc7a504e9410,0
879,5a91731f3da5b66d0e129fe6,1
880,5a90f6b640c2ac296c9f9533,1
881,5a90e225385c10287f1ed9a5,1
882,5a90ce92ccff2429780c0de6,0
883,5a90d2315a89057bc5e476f1,0
884,5a910ef410b97f25cb75540c,0
885,5a912c71ef6f0a6cfae98391,1
886,5a8fd4ab5a41433a84f01eb1,0
887,5a9175232dc81c3dbde66197,1
888,5a90db1824a8b77a464940d5,0
889,5a91870cb644a36e35f19cde,1
890,5a9148dc51c8421b3db3aedb,0
891,5a90d42a5483fa2873c96722,0
892,5a90e2a2ccff2429780f5eda,0
893,5a90c75ea8c8c7286d99ea08,0
894,5a9159b43da5b66d0e0e403c,1
895,5a90f21498071c2879a89e61,0
896,5a9129f5c4d0110831facfa1,1
897,5a91086d0ee0a224cdf91477,0
898,5a915391b260876d1403b76e,0
899,5a9185ffae748a6e0c093358,1
900,5a916c82b260876d14080cc2,1
901,5a906afb8915192965c09db4,0
902,5a912e6fd587696d2f52b19d,1
903,5a91649f90e4ad6e3f65a3a4,1
904,5a914d6ec3e5ce1a3ade0a5d,0
905,5a8d01a57b7d206fd1d71fa3,0
906,5a9129f7c6b05409289f17a0,0
907,5a9115f37d76846ad4b59df6,0
908,5a90b983a8c8c7286d98124f,0
909,5a91650890e4ad6e3f65b80f,0
910,5a9176ea51c8421b3dbb8b66,0
911,5a91666790e4ad6e3f65ed2f,0
912,5a915cb977a87a1b4843e4d1,1
913,5a90dcd802e3ad70dbbc33ed,0
914,5a905d093ca8087961b625b3,0
915,5a91553cedce3c1a469df94d,0
916,5a90ef4098071c2879a833ee,0
917,5a90c33cf3460a71bb70e9f4,1
918,5a914d6ec150023cc9eb7f90,0
919,5a9130acc4d0110831fbd907,1
920,5a911eb90ee0a224cdfc6f10,0
921,5a917d0fb873b36e15095dae,1
922,5a90a6125483fa2873c3805c,1
923,5a916d4fd7c0cc3dd5f8d20c,1
924,5a915b5cba53633cc3508f7d,0
925,5a91487bae748a6e0cfea382,0
926,5a9128c7c6b05409289ee97e,0
927,5a90548da904c57a69625326,0
928,5a918010d2414d1b7ef450a6,0
929,5a916be3136e123cd5b2b00f,1
930,5a911915944c583abbd5a742,1
931,5a91716a2dc81c3dbde5a496,1
932,5a9121d5ef6f0a6cfae7bfad,1
933,5a911ba944558a3ac1bfa467,1
934,5a90a7b2a5d47c29ae2373bd,1
935,58d1d6d889b49144ee984b74,1
936,5a91782d51c8421b3dbbd288,0
937,5a911a316e709f3ab5f9cadb,1
938,5a917689b260876d140a0839,1
939,5a911a52d5cca425bbd5a07a,0
940,5a9189699cc8e21a403c7c4f,1
941,5a9178cc9cc8e21a403985f8,1
942,5a9180a0c150023cc9f46c39,0
943,5a9182a1136e123cd5b706e9,1
944,5a911b46b58dbc3aaf33b2fd,0
945,5a916457c067323ccfd8f318,1
946,5a90ed98a4708771e63cf171,1
947,5a904042385c10287f13272e,0
948,5a9114378a70d339bad052af,0
949,5a913a394334b26d5aacc279,0
950,5a90e768be88aa70c9d1eae0,0
951,5a9163534f226b6d1a901695,1
952,5a90c443a4141e70cfcc6b3e,0
953,5a9101b922ec3671e069edbd,0
954,5a90c37b22ec3671e060187d,0
955,5a90daedc2b09b71b5887543,1
956,5a9173aec067323ccfdbadb9,0
957,5928a90f6e08b7110becfe29,1
958,5a90acf040c2ac296c9512fb,1
959,5a9148b2d7c0cc3dd5f2d92f,1
960,5a90cba35a89057bc5e46ec4,0
961,5a911b25d5cca425bbd5c899,0
962,5a91139083a4a424c7483dac,0
963,5a917b1e2dc81c3dbde7a485,0
964,5a90e05bc2b09b71b5895599,0
965,5a90697a24a8b77a46411a6e,0
966,5a914140eea2f86d208f3a14,0
967,5a90c891a4708771e636eec3,1
968,5a916eed0656621b212ffc16,1
969,5a90472a8915192965bed3a6,1
970,5a9181203da5b66d0e155a6e,1
971,5a916d87c067323ccfda7969,1
972,5a90fbf8c2b09b71b58d9065,0
973,5a90d7cdf44bbc7a5057b9a4,0
974,5a917a9a77a87a1b484974d9,1
975,5a90426b3ca8087961b43646,0
976,5a9106982c146c69e1852e66,0
977,5a916c8fc067323ccfda5314,0
978,59a9722ba6ead90eb7067e20,0
979,5a91750d9cc8e21a4038bc7f,0
980,5a912b009b3c6638b2c53553,0
981,5a9150620656621b212ae102,1
982,5a90f74e8567402cd0d52121,1
983,5a911ef7afcda669db0e5bde,1
984,5a912b0ebdde2a6c17dc848e,1
985,5a90458aa5d47c29ae203826,0
986,5a91214ddec1f525a32a8af5,1
987,5a90c87ba8c8c7286d9a14b4,0
988,5a9164fb77a87a1b484546db,0
989,5a917cb4c067323ccfdd6da2,1
990,5a91447d3da5b66d0e0b0686,0
991,5a9175a2ae748a6e0c0626a0,1
992,5a912144a15fb66b153ec5f9,1
993,5a9118cf2c146c69e1880006,0
994,5a91123c0ee0a224cdfa8eb0,1
995,5a9110c0a15fb66b153c50ee,0
996,5a90e6cd8915192965ca217f,1
997,5a917206e7a6d81a34182369,1
998,5a912f88c6b05409289ffe11,1
999,5a90eae302e3ad70dbbe8b88,0
1000,5a9134eb4b685d3a192a8c81,1
1001,5a90401aa904c57a69607ca9,1
1002,5a91316dbc24906d0da14047,1
1003,5a9123f6ea93e90916f852ad,0
1004,5a9160d7edce3c1a469fbb5f,1
1005,5a911b7e944c583abbd603af,1
1006,5a91160d6d3f0d39c6c82ab5,0
1007,5a917803ae748a6e0c069f2c,1
1008,5a910f19b58dbc3aaf31d361,0
1009,5a914557edce3c1a469bba07,1
1010,5a90d8a6de6406794f584445,1
1011,5a9148d4b260876d140213a9,1
1012,5a904faf78278b7a9ef8f41c,1
1013,598b2f5fa55d183f3a05efa2,0
1014,5a91444b0656621b2128f915,1
1015,5a916f9d90e4ad6e3f67918f,0
1016,5a916a4cc3e5ce1a3ae2b8a6,1
1017,5a916e81d2414d1b7ef0dd51,1
1018,5a901bb5a904c57a695a5e6c,0
1019,5a917fc2b644a36e35f05879,1
1020,5a91788f0656621b2131e588,0
1021,5a90fe1424a8b77a464e5ddd,1
1022,5a8fce68fa99c115fb514a6d,1
1023,5a913abe1a955b6b7a4090b5,0
1024,5a1a7b9d4b010524d4e50195,0
1025,5a90c601f3460a71bb714951,1
1026,5a90e90fa4708771e63c3930,0
1027,5a915a9251c8421b3db6996f,1
1028,5a912bb973701b6c112029aa,0
1029,5a913fc851c8421b3db251d1,1
1030,5a918b4b0656621b213536e1,1
1031,5a90f786a8c8c7286da16863,0
1032,5a910283b2f18f70d54857b4,0
1033,5a90c2c498071c2879a12c41,0
1034,5a9159c3c150023cc9ed74db,0
1035,5a90dae28915192965c839d8,0
1036,5a90618c78278b7a9ef9cf3b,0
1037,5a915830ae748a6e0c010e07,0
1038,5a9116e6bb8dde24d384ddf9,0
1039,5a908e06be88aa70c9c8c1cf,0
1040,5a916acfeea2f86d2095dd6f,1
1041,5a911e87afcda669db0e4662,1
1042,5a91267bef6f0a6cfae87fd3,1
1043,5a9064233ca8087961b665cb,0
1044,5a90fda9b2f18f70d547a31d,0
1045,5a9162dcba53633cc351d77e,0
1046,5a91020ba5d47c29ae3020e1,0
1047,5a90dfe2bb101279555edc74,0
1048,5a913cdb2dc81c3dbddd2051,1
