,full_id,y
1049,5a905fdfa4141e70cfc7bae7,1
1050,5a90def0a904c57a696bd787,0
1051,5a91462cb644a36e35e67a67,0
1052,5a829762b44bf82047875709,0
1053,5a9133db50cf3c39b1439c1a,1
1054,5a90984978278b7a9efaa91a,1
1055,5a9121228a70d339bad25251,0
1056,5a90c6c8385c10287f1a6efd,1
1057,5a916882e7a6d81a34166db0,1
1058,5a9182ea90e4ad6e3f6b4dc0,1
1059,5a912812b268dd0837275243,0
1060,5a91695c4f226b6d1a911651,1
1061,5a917fcc2dc81c3dbde88ab7,1
1062,5a9116a78a70d339bad0b594,0
1063,5a913952e0acc11157a0f288,0
1064,5a9159f20656621b212c52da,1
1065,5a916ee7b644a36e35ed0e17,1
1066,5a90e49af3460a71bb760635,0
1067,5a9126cdc4d0110831fa5660,0
1068,5a9110d5bf2daa69d5a1d11a,1
1069,5a912e561c41d839bd597081,0
1070,5a917ad8136e123cd5b59387,1
1071,5a914ec4d2414d1b7eebce87,0
1072,5a905811a904c57a696281f9,0
1073,5a91313bc4d0110831fbf2a6,0
1074,5a907d3cf3460a71bb6cddf0,0
1075,5a913ca830ed121251907117,1
1076,5a90f752f3460a71bb79097a,1
1077,5a91502dedce3c1a469d3f53,1
1078,5a9156169cc8e21a4033299f,0
1079,5a914b23b873b36e1500872e,1
1080,5a90aba6a8c8c7286d96c60a,0
1081,5a915aa8c150023cc9ed9811,1
1082,5a9129af50cf3c39b141e115,1
1083,5a912d86690c6d0910fcabac,0
1084,5a91158c0ee0a224cdfb0728,1
1085,5a915639e7a6d81a34137e13,0
1086,5a91004f98071c2879aacf51,0
1087,5a91500e77a87a1b4841ea9b,1
1088,5a90e1085483fa2873cb7c47,1
1089,5a915ade0656621b212c7675,0
1090,5a90621122ec3671e05ba7a4,1
1091,5a9123ca7c58943a01e5d8cf,0
1092,5a9131a150cf3c39b14338d2,0
1093,5a6b111ef2fcb754091b61e7,1
1094,5a918021c067323ccfde14a1,0
1095,5a90f4ba9d051b795b189866,1
1096,5a913bd62fb586116387f3ef,1
1097,5a912d51ef6f0a6cfae9a9f1,0
1098,5a915131911b813db7f62485,0
1099,5a916ce4ba53633cc3538968,1
1100,5a915f3f2dc81c3dbde273ab,1
1101,5a904a5978278b7a9ef8911e,0
1102,5a91062c83a4a424c7463220,1
1103,5a915ac0b873b36e1502e8d5,1
1104,5a91418ad2414d1b7ee9caff,0
1105,5a90e040bb101279555eed16,1
1106,5a9156bdb644a36e35e91971,1
1107,5a915bbf136e123cd5b00a63,1
1108,5a90f275385c10287f215658,1
1109,5a913a05aea47c123f5dc4c2,1
1110,5a913f75d2414d1b7ee97c37,0
1111,5a9147ead7c0cc3dd5f2c2c8,1
1112,5a914685c150023cc9ea7389,1
1113,5a913942109d4141dd40810a,1
1114,5a90c81bf3460a71bb719682,1
1115,5a90574722ec3671e05b4332,1
1116,5a9168f913d96d3dcb2905f6,0
1117,5a911f52afcda669db0e6ae8,0
1118,5a912ae99b3c6638b2c5346f,0
1119,5a918275b260876d140c2baa,1
1120,5a916a574f226b6d1a9138c8,0
1121,5a905973a5d47c29ae21a9e6,1
1122,5a90fe6ca4141e70cfd58a49,1
1123,5a90ade0f3460a71bb6e5f8b,0
1124,5a910ab86e709f3ab5f7620a,1
1125,5a9159e39cc8e21a4033ca71,0
1126,5a9119626d3f0d39c6c8aea3,1
1127,5a91565dedce3c1a469e2ec5,1
1128,5a917106e7a6d81a3417f014,0
1129,5a9053ec385c10287f14d892,0
1130,5a90fe7c22ec3671e0697056,0
1131,5a916880136e123cd5b21685,0
1132,5a911b97944c583abbd60686,0
1133,5a91714bae748a6e0c054d65,1
1134,5a913ace0188ca43247ab4f6,0
1135,5a90db42bb101279555e0f0b,1
1136,5a910e182c146c69e186548f,0
1137,5a90c87ba8c8c7286d9a14b4,0
1138,5a904a37385c10287f1432b1,0
1139,5a905374a8c8c7286d946ff4,1
1140,5a918150136e123cd5b6c49b,1
1141,5a90f5aca5d47c29ae2e4122,1
1142,5a917623e7a6d81a3418f89c,0
1143,5a91030b5483fa2873d0da5d,1
1144,5a915d04edce3c1a469f36e1,0
1145,5a911d0910b97f25cb77833e,1
1146,5a912fc654cefb38bec57c73,0
1147,5a9158daba53633cc3502718,0
1148,5a90ed47a4141e70cfd2f12b,0
1149,5a915a143da5b66d0e0e4bbc,0
1150,5a905cc25483fa2873c1dcc9,1
1151,5a90d60e8915192965c76e90,1
1152,5a90d6ebbe88aa70c9cf73e1,1
1153,5982197044cd4e76bdb91dd8,1
1154,5a9171bcb873b36e1507157f,1
1155,5a9158c7e7a6d81a3413e846,1
1156,5a905200de6406794f4fec10,0
1157,5a91276eea93e90916f8d868,1
1158,5a91589db873b36e15029519,0
1159,5a9175e40656621b2131671b,0
1160,5a91248ed587696d2f51146d,0
1161,5a911cc96e709f3ab5fa33e5,1
1162,5a90cee778278b7a9e000dac,0
1163,5a91222f73701b6c111ea481,1
1164,5a915ab6ba53633cc3506d88,1
1165,5a916f0b3da5b66d0e11ce57,0
1166,5a912fecc4d0110831fbba5f,0
1167,5a903dedbb101279555342d1,0
1168,5a4ca14dae912361a337e8eb,1
1169,5a913a031a955b6b7a40724a,1
1170,5a91331c50cf3c39b14379aa,1
1171,5a9128f29b3c6638b2c4eb6d,1
1172,5a9080bdccff242978064786,0
1173,5a90d495a904c57a696a370c,1
1174,5a9125da7b9bc66c1d5efbce,1
1175,5a916fd951c8421b3dba4114,0
1176,5a915b150656621b212c7f39,0
1177,5a90c1ceb2f18f70d53e7bdc,0
1178,5a90eff202e3ad70dbbf4511,1
1179,5a90d786f3460a71bb73fbda,0
1180,5a91098f03e2e939b4785228,0
1181,5a90d2f6b2f18f70d5411716,1
1182,5a9139971a955b6b7a406528,1
1183,5a917cbbba53633cc3566e37,1
1184,5a913ef4edce3c1a469ab307,1
1185,5a913c49a3214211513d8f53,0
1186,5a9054c4f3460a71bb6bc2c9,0
1187,5a9043f1a8c8c7286d931945,0
1188,5a918931136e123cd5b822f5,0
1189,5a91602a90e4ad6e3f64d94f,1
1190,5a904727bb10127955545a6b,0
1191,5a91663613d96d3dcb28926d,1
1192,5a9122abeef847082ae2d09b,1
1193,5a915c47eea2f86d20937f1e,0
1194,5a9153b7c067323ccfd65cb7,1
1195,5a918937ae748a6e0c09b511,1
1196,594892d683cfaf038467abc7,1
1197,5a9128c7c6b05409289ee97e,0
1198,5a916c39136e123cd5b2bd4c,0
1199,5a9177f690e4ad6e3f692e57,0
1200,5a911a866d3f0d39c6c8d771,1
1201,5a916bb24f226b6d1a9180a2,0
1202,5a90471d22ec3671e05a2f02,1
1203,5a9170f12dc81c3dbde58dfc,1
1204,5a90e3545483fa2873cbd7ae,1
1205,5a9163bc77a87a1b48451428,1
1206,5a90fa2da4141e70cfd4e0c3,1
1207,5a90a01ca5d47c29ae231072,1
1208,5a7307d527fab80ee6289629,1
1209,5a910cf4dec1f525a3275b52,0
1210,5a9170df2dc81c3dbde58a2f,1
1211,5a91057a83a4a424c74617a8,0
1212,5a90dcac8915192965c87d32,0
1213,5a915649b644a36e35e90b94,0
1214,5a90e061b2f18f70d5431df9,0
1215,5a90cce702e3ad70dbb9b139,0
1216,5a9171f5911b813db7fb850d,1
1217,5a91302b9f58f00824fc8f25,1
1218,592234fd32599029e4f4e479,1
1219,5a905809a904c57a696281de,1
1220,5a914680b873b36e15ffd720,0
1221,5a9147f54f226b6d1a8bc05a,0
1222,5a9134804b685d3a192a7c67,1
1223,5a9132d7ef6f0a6cfaea8a56,0
1224,5a91828a3da5b66d0e159a35,1
1225,5a9163060656621b212dcb9e,1
1226,5a9115d503e2e939b47a27a7,1
1227,5a917a6ce7a6d81a3419d05d,1
1228,5a917b9ad7c0cc3dd5fbb3c3,1
1229,5a91724851c8421b3dbaa641,1
1230,5a90eb82c2b09b71b58b0e23,1
1231,5a907a788915192965c0dbfb,0
1232,5a9117328604a524c12b2b76,1
1233,5a910c6c6d3f0d39c6c6c90c,0
1234,5a91624beea2f86d2094761a,1
1235,5a90fac0a4141e70cfd4f5fe,0
1236,5a9079c740c2ac296c93b677,1
1237,5a9171abb260876d140911df,0
1238,5a9143f5d7c0cc3dd5f23551,0
1239,5a91563d4f226b6d1a8de839,0
1240,5a91789d77a87a1b48490e6b,1
1241,5a913bac30ed121251904193,1
1242,5a912f2d73701b6c1120b413,1
1243,5a904a73a4141e70cfc683dc,0
1244,5a9183cbedce3c1a46a62478,1
1245,5a90ef6924a8b77a464c3f60,1
1246,5a90da615483fa2873ca6a82,1
1247,5a916536e7a6d81a3415dee7,1
1248,5a2a9b7d0abf3c75a3b84a93,0
1249,5a916b53e7a6d81a3416e5ff,1
1250,5a90c16c385c10287f19b562,1
1251,5a90e141a5d47c29ae2b08c5,0
1252,5a907a5c385c10287f15dcf4,1
1253,5a9123ceb268dd083726a191,0
1254,5a9120396e709f3ab5fab49c,0
1255,5a914c8d2dc81c3dbddf8999,0
1256,5a914571d2414d1b7eea6454,0
1257,5a912954ef6f0a6cfae8f8c4,1
1258,5a912ab954cefb38bec4c406,0
1259,5a913bf50ec4576cb1af21c1,1
1260,5a916f7851c8421b3dba2d29,0
1261,5a9108322c146c69e1856a25,0
1262,5a913ff14f226b6d1a8a8b93,0
1263,5a90c87ba8c8c7286d9a14b4,0
1264,5a9160a5ba53633cc3517de3,0
1265,5a1b3a1b2af2df3cef3d787b,1
1266,5a9174b7e7a6d81a3418ac2c,1
1267,5a90cf8098071c2879a32a4f,1
1268,5a918682911b813db7ff7bf5,0
1269,5a916f1c90e4ad6e3f677676,0
1270,5a911e9a0ee0a224cdfc6a42,1
1271,5a914cf9ba53633cc34e699c,0
1272,5a9157f1d2414d1b7eed2caa,0
1273,5a91552bb873b36e15020948,0
1274,5a916891c067323ccfd9a531,0
1275,5a916150d2414d1b7eeea9aa,1
1276,5a904e80a5d47c29ae20fc3b,0
1277,5a912ac973701b6c11200100,1
1278,5a917a05d7c0cc3dd5fb5be6,1
1279,5a918485911b813db7ff1dc7,1
1280,5a916da2eea2f86d20965e6e,1
1281,5a90d9d4c2b09b71b58841d6,0
1282,5a9183a33da5b66d0e15d15c,0
1283,5a910418bb10127955645bfa,0
1284,5a9188ca3da5b66d0e169e27,0
1285,5a9177cdb873b36e15084a66,0
1286,5a914aee90e4ad6e3f617dde,1
1287,5a9119486d3f0d39c6c8a9b4,1
1288,5a9172f4911b813db7fbb437,1
1289,5a90bd038915192965c3b8d8,1
1290,5a9115e47d76846ad4b59b84,1
1291,5a90a79dccff24297807430d,0
1292,5a915a3313d96d3dcb2695d3,1
1293,5a912834c4d0110831fa8967,0
1294,5a904d6bbe88aa70c9c71455,0
1295,5a73e3c543089d1e0420211c,1
1296,5a91312150cf3c39b1432461,1
1297,5a917a4ec150023cc9f352d2,1
1298,5a9177a3136e123cd5b4f307,1
1299,5a917febb873b36e1509dfae,1
1300,5a9162cbe7a6d81a34156c3e,0
1301,5a917ad5b644a36e35ef6bc5,1
1302,5a912a1a85812d092ec08275,0
1303,5a915e09136e123cd5b06131,0
1304,5a917a54b260876d140abbcd,1
1305,5a9167c5c150023cc9efc8c3,1
1306,5a914442d7c0cc3dd5f24156,1
1307,5a914e0051c8421b3db494cd,1
1308,5a90ffc622ec3671e069a9f0,0
1309,5a916aeeedce3c1a46a16b38,1
1310,5a757d26a118155cc25deae6,0
1311,5a903b9ec2b09b71b57d3ac4,0
1312,5a9154c94f226b6d1a8da7c9,0
1313,5a90dac72802cd7bcbb70a4a,0
1314,5a90d40fa8c8c7286d9bed60,1
1315,5a91575c4f226b6d1a8e13e5,0
1316,5a90d62bf3460a71bb73cb3c,0
1317,5a9042b598071c28799aa8f2,0
1318,5a911ba48604a524c12bd29a,1
1319,5a9118c983a4a424c74900b9,0
1320,5a90c7fc78278b7a9efef8d8,0
1321,5a91650bd2414d1b7eef4a0b,0
1322,5a913c9b3a876f42fa4181da,1
1323,5a91889e4f226b6d1a96ce07,0
1324,5a903e8c8915192965bdd25a,0
1325,5a917cff51c8421b3dbcd0ee,1
1326,5a916585c3e5ce1a3ae1f694,0
1327,5a916b32c150023cc9f0527a,1
1328,5a9118d3bb8dde24d3851ee4,1
1329,5a910ce00ee0a224cdf9c56a,0
1330,5a912e7aeef847082ae4ab1c,0
1331,5a90b1acf3460a71bb6ec083,0
1332,5a9171fbb873b36e15071e89,1
1333,5a90ce09be88aa70c9cdfdf5,0
1334,5a904181a8c8c7286d92bf60,0
1335,5a912d4a8a4dcc6cf45e09c2,0
1336,5a917de7b260876d140b68b6,0
1337,5a917361edce3c1a46a306d9,1
1338,5a91369b9b3c6638b2c71037,0
1339,5a916946ae748a6e0c03d0ef,1
1340,5a90d55e22ec3671e062ef75,1
1341,5a910cf4dec1f525a3275b52,0
1342,5a9188d5b260876d140d4fdb,1
1343,5a910e306d3f0d39c6c6ff77,0
1344,5a9126d185812d092ec00315,1
1345,5a90afdc02e3ad70dbb5e1c3,1
1346,5a912fbb7c58943a01e7dbd9,1
1347,5a917ba90656621b21328ed4,1
1348,5a9106562c146c69e185233f,1
1349,5a9128da1c41d839bd588fe2,1
1350,5a914f3151c8421b3db4c79f,0
1351,5a914983edce3c1a469c4cb0,0
1352,5a90e93ca4708771e63c4048,1
1353,5a90b4433ca8087961b8d2ce,0
1354,5a912abfb268dd083727cb55,0
1355,5a9118118a70d339bad0f10b,1
1356,5a915f0f4f226b6d1a8f4e31,0
1357,5a90836a78278b7a9efa6930,0
1358,5a914f430656621b212abc66,0
1359,5a9156a713d96d3dcb260aa2,0
1360,5a9162b3b644a36e35eadf0b,0
1361,5a90e7d424a8b77a464b25dc,0
1362,5a90dad9ccff2429780e1ff7,0
1363,5a910cb403e2e939b478c99f,0
1364,5a90ef08b2f18f70d5456da8,1
1365,5a914350e7a6d81a3410b062,1
1366,5a904ecb385c10287f1492ec,1
1367,5a9128f28a4dcc6cf45d4aac,0
1368,5a90f94ba8c8c7286da1b8c8,0
1369,5a9169eeedce3c1a46a13e7e,0
1370,5a91602eb260876d1405cdd3,0
1371,5a8e2590cfe491204ea3edaf,1
1372,5a912b7cfdc9f26c0b942d3f,0
1373,598870833370080236a04723,1
1374,5a90a9f95483fa2873c3bd31,1
1375,5a90eec678278b7a9e0513ec,1
1376,5a911e6cd5cca425bbd64cf1,0
1377,5a912d9950cf3c39b1428e9c,1
1378,5a90db225a89057bc5e47846,0
1379,5a914853c067323ccfd4a0f9,0
1380,5a90b436be88aa70c9ca8a78,1
1381,5a9052e9a5d47c29ae214c5b,0
1382,5a911bbe8a70d339bad17ce7,0
1383,5a91433e2dc81c3dbdde1aea,1
1384,5a911cb8bb8dde24d385b3b1,0
1385,5a914fd6136e123cd5ae32fe,0
1386,5a9143ea0656621b2128e884,0
1387,5a910e09d5cca425bbd3cf6a,1
1388,5a9143efd7c0cc3dd5f23425,1
1389,5a9101e38915192965ce36a8,1
1390,5a91373b85812d092ec29924,0
1391,5a91320a9f58f00824fcde89,0
1392,5a917712eea2f86d209858fa,1
1393,5a9139eb2fb586116387b4ae,0
1394,5a903d42bb10127955532905,1
1395,5a913c8a1f37a141e9d2653e,0
1396,5a91552d77a87a1b4842b9a3,1
1397,5a91206adec1f525a32a5f4f,1
1398,5a91709ed2414d1b7ef13749,0
1399,5a917d54b260876d140b4fe4,1
1400,5a911542d694b46ace02f167,1
1401,59379025c983ca3ff282ba7e,1
1402,5a910b8cafcda669db0b313c,0
1403,5a916d612dc81c3dbde4f3b4,0
1404,5a916ff6d2414d1b7ef11ee4,0
1405,5a905165f44bbc7a504f7d57,0
1406,5a91683bc150023cc9efd94b,0
1407,5a910fbad6ad8739c07c605f,1
1408,5a916f1c90e4ad6e3f677676,0
1409,5a9141ddc150023cc9e9b1d5,0
1410,5a90bd08f3460a71bb70061c,1
1411,5a90fed58915192965cdbf8e,0
1412,5a917625c3e5ce1a3ae50755,1
1413,5a9164d4e7a6d81a3415c688,1
1414,5a911821d694b46ace036b85,1
1415,5a911e8cd5cca425bbd6517a,0
1416,59e76c0c8d2dc7258d2447a5,1
1417,5a914f3ac150023cc9ebc7a9,1
1418,5a91881d4f226b6d1a96b94a,0
1419,5a90b9aabe88aa70c9cb0e80,1
1420,5a90f4b2c2b09b71b58c7ea7,0
1421,5a915c0f51c8421b3db6d2da,0
1422,5a91336dd587696d2f5378c6,0
1423,5a90e41cde6406794f5a17e8,1
1424,5a90b99bde6406794f53b2a5,1
1425,5a1b71e0e7a2f1244383feb2,1
1426,5a9142c5c067323ccfd3be5b,0
1427,5a9174552dc81c3dbde635d7,1
1428,5a90c290f3460a71bb70d1b1,0
1429,5a913947f3547e42f4dfa4e0,0
1430,5a913d244f226b6d1a8a283b,1
1431,5a912d9354cefb38bec52caa,1
1432,5a915cfd13d96d3dcb26fbb3,0
1433,5a916fc8d7c0cc3dd5f943d8,1
1434,5a912f47fdc9f26c0b94cc7d,0
1435,5a911b146575eb6ac8f66810,0
1436,5a91312150cf3c39b1432461,1
1437,5a91783d911b813db7fccc48,1
1438,5a9157acd2414d1b7eed2265,1
1439,5a904f29ccff24297804e950,0
1440,5a912926fdc9f26c0b93c4f7,0
1441,5a90fc4ea8c8c7286da23403,1
1442,5a90cb98f44bbc7a5055cfa2,1
1443,5a904b13a8c8c7286d93d2f7,1
1444,5a91070ebb8dde24d3827c30,0
1445,598ee15e1c4d60700b9edd85,0
1446,5a916097ae748a6e0c0276e9,0
1447,5a90ccbeb2f18f70d540219e,0
1448,5a90e24140c2ac296c9c6f54,1
1449,5a916a21c067323ccfd9eb0b,0
1450,5a915f7513d96d3dcb275f78,0
1451,5a905e5abb1012795555c4c4,0
1452,5a90cb0ca8c8c7286d9a7ba5,1
1453,5a915980c3e5ce1a3adff2b8,1
1454,5a913826bdde2a6c17de980c,0
1455,5a90fefd3ca8087961c42a48,1
1456,5a90e2dbbb101279555f6529,1
1457,5a9147a9136e123cd5ad0035,1
1458,5a9107d6944c583abbd30623,0
1459,5a90ff33be88aa70c9d5a78c,0
1460,5a91607e90e4ad6e3f64e7aa,0
1461,5a91788d51c8421b3dbbe3e3,0
1462,5a90bfe202e3ad70dbb7b167,0
1463,5a9126697b9bc66c1d5f0df3,1
1464,5a9149beb260876d140239cf,1
1465,5a915564136e123cd5af0b92,1
1466,5a915894b873b36e150294c1,0
1467,5a90f02bccff24297811622a,0
1468,5a90bebef3460a71bb704bf5,0
1469,5a913dd8d2414d1b7ee93ce1,1
1470,5a90c9a378278b7a9eff394c,0
1471,5a90c4ad9d051b795b10e59a,0
1472,5a561d383f091172cd02667f,0
1473,5a90cb79de6406794f56346a,1
1474,5a9178c751c8421b3dbbefaf,1
1475,5a904289a4708771e62f8d3c,0
1476,5a91180084a57225a95552b2,0
1477,5a90f7048567402cd0d5202e,0
1478,5a918554c150023cc9f53b58,1
1479,5a913f53b873b36e15feba56,1
1480,5a9178fb4f226b6d1a94172e,1
1481,591f22750694df2b0f560842,1
1482,5a90dd28a5d47c29ae2a671f,0
1483,5a911435a15fb66b153cce44,0
1484,5a911435a15fb66b153cce44,0
1485,5a915306136e123cd5aeb38c,0
1486,5a9133d57b9bc66c1d6133c0,0
1487,5a915976d2414d1b7eed6ab5,0
1488,5a9125f185812d092ebfdfbf,1
1489,5a91669eb644a36e35eb839a,1
1490,5a9102f078278b7a9e08460a,0
1491,5a91562dc067323ccfd6bf9d,1
1492,5a9130289b3c6638b2c61371,0
1493,5a90f86278278b7a9e0698e3,0
1494,5a918271eea2f86d209a9882,1
1495,5a90ea38385c10287f201383,1
1496,5a917a2ee7a6d81a3419c556,0
1497,5a9183f6b644a36e35f1183c,0
1498,5a907d51385c10287f15e467,0
1499,5a90677af44bbc7a50504fd0,0
1500,5a914f8a2dc81c3dbddff63c,0
1501,5a912ddaeef847082ae48e90,1
1502,5a903ce422ec3671e058e5e0,0
1503,5a90dbcea4141e70cfd0246e,1
1504,5a9142fbc067323ccfd3c5c7,0
1505,5a90f6b9be88aa70c9d45e6b,1
1506,5a9163e9c150023cc9ef2234,0
1507,5a9139225e857a124bc95cd3,0
1508,5a90bc6b98071c2879a053fe,0
1509,5a9163f313d96d3dcb2827ad,0
1510,5a9180f0d2414d1b7ef4850e,0
1511,5a91501613d96d3dcb2501dc,0
1512,5a911967b58dbc3aaf3366e9,0
1513,5a918492ae748a6e0c08fde3,0
1514,5a918baec3e5ce1a3ae8f9fa,1
1515,5a903c4aa8c8c7286d92044c,0
1516,5a913281c6b0540928a07e27,0
1517,5a916747ae748a6e0c038289,0
1518,5a9169dfba53633cc3530052,0
1519,5a91657a911b813db7f95daf,0
1520,5a914a73e7a6d81a3411bb77,1
1521,5a911a7010b97f25cb772269,0
1522,5a915d50c3e5ce1a3ae08ec6,0
1523,5a918510b644a36e35f1477d,1
1524,59f3ee2b6ffa434407d6c351,1
1525,5a90c0d6a5d47c29ae25f86a,1
1526,5a917ea8136e123cd5b64d73,1
1527,5a917f97e7a6d81a341abfd2,0
1528,5a915a5b911b813db7f795e5,0
1529,5a90c87ba8c8c7286d9a14b4,0
1530,5a90bdd0ccff2429780989b0,0
1531,5a90e057a5d47c29ae2ae5cb,1
1532,5a90dd855483fa2873cae308,1
1533,5a90d8ed9d051b795b141e19,1
1534,58cd198a707d8633e80a9a40,0
1535,5a90d1147cf1ea7c45b82fbe,0
1536,5a9158a4edce3c1a469e8d84,0
1537,5a90b1e29d051b795b0ec3fe,0
1538,5a9112e9bb8dde24d384508d,0
1539,5a90f61da904c57a696f467d,0
1540,5a91121bd6ad8739c07cbc1b,1
1541,5a90393a78278b7a9ef695bc,0
1542,5a9049cdf3460a71bb6ae33b,1
1543,5a918252d2414d1b7ef4c6df,0
1544,5a910b89d6ad8739c07baa79,1
1545,5a913209d587696d2f533613,1
1546,5a90966702e3ad70dbb47ca8,1
1547,5a91282eeef847082ae3b07b,1
1548,5a915d44edce3c1a469f3fc6,1
1549,5a903e41385c10287f12e3b3,1
1550,5a6046835c33710ca845ed11,0
1551,5a91378373701b6c11220a50,1
1552,5a9123d6eef847082ae2f7c6,0
1553,5a912491bdde2a6c17db73fd,0
1554,5a904200a8c8c7286d92d59c,1
1555,5a917a289cc8e21a4039c680,1
