,full_id,y
1556,5a9161e1b260876d14061b7d,0
1557,5a915a49b260876d1404d8d0,1
1558,5a910f45bf2daa69d5a193ea,0
1559,5a90c4b8385c10287f1a23e2,0
1560,5a90d323a904c57a696a0504,0
1561,5a9170b2136e123cd5b38ca1,1
1562,5a91826eae748a6e0c08a19f,0
1563,5a917b7ed2414d1b7ef36796,1
1564,5a9116668a70d339bad0ac75,0
1565,5a90f210a4141e70cfd3a063,0
1566,5a90baf3a4141e70cfcb1849,1
1567,5a90fe04a5d47c29ae2f8fe9,1
1568,5a9178eaeea2f86d2098b6f1,1
1569,5a90a7999d051b795b0dedec,1
1570,5a913931aea47c123f5da5fb,0
1571,5a91723bedce3c1a46a2c492,0
1572,5a910c326e709f3ab5f79893,1
1573,5a9175cd136e123cd5b49d3e,1
1574,5a90b2edde6406794f530a32,1
1575,5a91692ce7a6d81a34168778,1
1576,5a911723afcda669db0d0fdf,1
1577,5a911a4e944c583abbd5d0c3,1
1578,5a90c400ccff2429780a5f12,1
1579,5a90c454de6406794f5510fb,1
1580,5a91798f911b813db7fd1a29,1
1581,5a916fdab260876d1408b60c,0
1582,5a91674890e4ad6e3f661525,1
1583,5a917f5a13d96d3dcb2d42c3,0
1584,5a9169d90656621b212f0ad8,1
1585,5a906104f44bbc7a50502b9e,1
1586,5a911511bb8dde24d3849702,1
1587,5a913f8fb873b36e15fec39a,1
1588,594892d683cfaf038467abc7,1
1589,5a90cdc88915192965c6249e,1
1590,5a90ebec24a8b77a464bc520,0
1591,5a914b7bedce3c1a469c9f19,0
1592,5a913424ef6f0a6cfaeab20f,1
1593,5a911ec4bb8dde24d38609f4,0
1594,5a91437dae748a6e0cfdf512,1
1595,5a9111717d76846ad4b4ed24,0
1596,5a90cbcb40c2ac296c98d686,0
1597,5a918af990e4ad6e3f6c933d,1
1598,5a90dab4bb101279555dfc6e,1
1599,5a90c4fca904c57a69679dba,0
1600,5a912aba9f58f00824fba3ca,0
1601,5a917550b260876d1409c45c,0
1602,5a912c034b685d3a19291b0f,0
1603,5a9162a5ba53633cc351cf09,0
1604,5a9159669cc8e21a4033b55c,0
1605,5a910caed5cca425bbd39519,0
1606,5a911aeb10b97f25cb7736c4,1
1607,5a91201d8604a524c12c91ed,1
1608,5a9172faedce3c1a46a2f14f,1
1609,5a906dfb3ca8087961b6a5d9,0
1610,5a91436390e4ad6e3f6066a6,1
1611,5a90f3538915192965cc0cef,1
1612,5a91542213d96d3dcb25a291,1
1613,5a91728fc150023cc9f1b0f6,0
1614,5a9160afe7a6d81a34152239,0
1615,5a918912d7c0cc3dd5fdfd08,0
1616,5a913f40d7c0cc3dd5f17d10,0
1617,5a9159aceea2f86d20931fbc,0
1618,5a903dcb78278b7a9ef73790,1
1619,5a910309a5d47c29ae30418e,0
1620,5a9178fb4f226b6d1a94172e,1
1621,5a911c556d3f0d39c6c92587,1
1622,5a9188dcc3e5ce1a3ae8923e,0
1623,5a911e4083a4a424c749d947,0
1624,5a90d372f3460a71bb73622d,0
1625,5a90d39ab2f18f70d5413703,0
1626,5a90bf955483fa2873c620e1,1
1627,5a911e21a15fb66b153e491d,0
1628,5a910f02bf2daa69d5a189bd,1
1629,5a9178a13da5b66d0e13c578,0
1630,5a916ab4e7a6d81a3416c77e,0
1631,5a90f140b2f18f70d545b3ff,0
1632,5a90f501a4708771e63e2a12,1
1633,594f553733d3fc3b440d42b6,1
1634,5a9048a9a904c57a696172f9,1
1635,5a90ae9598071c28799ecbac,0
1636,5a91025802e3ad70dbc2184b,1
1637,5a916c4aba53633cc3536b0d,1
1638,5a90eb2840c2ac296c9dd006,1
1639,5a90d64cbe88aa70c9cf574f,0
1640,5a917604edce3c1a46a38a1a,1
1641,5a90ef928915192965cb80ba,1
1642,5a914246d7c0cc3dd5f1f243,1
1643,5a915e593da5b66d0e0eed46,1
1644,5a9167593da5b66d0e107859,0
1645,5a912c1273701b6c11203461,0
1646,5a90ee2e98071c2879a81368,1
1647,5a914ffee7a6d81a34128f67,1
1648,5a916a3beea2f86d2095c9e0,1
1649,5a916e16ba53633cc353bdb7,1
1650,5932bd86b5e5c53d36706ddd,0
1651,5a90c87ba8c8c7286d9a14b4,0
1652,5a9162ff77a87a1b4844f408,0
1653,596ec552013c28575a9866bb,0
1654,5a8ecb6e3abc2a70dc856daf,1
1655,5a915641911b813db7f6f22f,1
1656,5a91161d10b97f25cb7669df,0
1657,5a9143fcb644a36e35e61aa4,0
1658,5a904d9f9d051b795b0b8b73,0
1659,5a90e440a904c57a696c96a3,0
1660,5a913734eef847082ae61aaa,0
1661,5a90459c5483fa2873c04db8,1
1662,5a90f4815483fa2873ce8961,0
1663,5a9142204f226b6d1a8ae779,0
1664,59e76c0c8d2dc7258d2447a5,1
1665,5a911c77dec1f525a329bbbb,1
1666,5a913d2c2dc81c3dbddd2b69,1
1667,5a912d2aeef847082ae47217,1
1668,5a911984bf2daa69d5a32f3a,1
1669,5a911fedd5cca425bbd67f3e,1
1670,5a913fe551c8421b3db25743,1
1671,5a913243eef847082ae5462e,0
1672,5a90a8fda5d47c29ae23866a,1
1673,5a9129f99b3c6638b2c50be0,0
1674,5a91160244558a3ac1bec096,0
1675,5a91850f0656621b2134418d,1
1676,5a30ac5ba71a3d10c24f0bf5,1
1677,5a917bc4ba53633cc3563ee6,1
1678,597da0e9e13bea4debfa01a6,0
1679,5a91026e78278b7a9e082cf6,0
1680,5a9168d4b873b36e15055a5c,0
1681,5a90e60ca5d47c29ae2bc8fe,1
1682,5a90fed48915192965cdbf8c,0
1683,5a910bfda15fb66b153b846a,1
1684,5a913dde2dc81c3dbddd42aa,1
1685,591022026f91db4872b7e5a8,1
1686,5a90ec6fbe88aa70c9d2b8a6,1
1687,5a90c9dd40c2ac296c989567,0
1688,5a916d8b0656621b212fbca5,1
1689,5a9132f77186c838c49f5662,0
1690,5a917d16d2414d1b7ef3c4c1,1
1691,5a905ba1a5d47c29ae21c050,0
1692,5a911e5a6575eb6ac8f6e297,0
1693,5a91267bef6f0a6cfae87fd3,1
1694,5a917f59c3e5ce1a3ae6db1b,0
1695,5a90fc9e22ec3671e0692b24,0
1696,5a90d9fb78278b7a9e01bf30,1
1697,5a90e90522ec3671e06627a0,1
1698,5a90e8d598071c2879a73da1,0
1699,5a915530d2414d1b7eecb2a0,1
1700,5a912e8e7b9bc66c1d6062ff,0
1701,5a9043a0be88aa70c9c62665,0
1702,5a90e0e6ccff2429780f1c5a,1
1703,5a9120d32c146c69e18951d1,1
1704,5a90980302e3ad70dbb48367,0
1705,5a91701290e4ad6e3f67a53a,1
1706,5a905303385c10287f14cd74,0
1707,5a911b9503e2e939b47b2139,1
1708,5a90c590b2f18f70d53f13f0,0
1709,5a9154f013d96d3dcb25c101,1
1710,5a917fc4b873b36e1509d712,1
1711,5a9069b598071c28799cef69,0
1712,5a90dd82385c10287f1e1ef0,0
1713,5a905d89be88aa70c9c7f9d0,0
1714,5a90c3eb24a8b77a464582a6,0
1715,5a910c88dec1f525a3274b59,1
1716,5a916585c3e5ce1a3ae1f694,0
1717,5a90e8a7de6406794f5ac08a,1
1718,5a911ee7d6ad8739c07ec5da,1
1719,5a910e22a9c75569e7ec7fdd,0
1720,5a8fef199ffaf66be12dcf8c,0
1721,5a917940e7a6d81a34199bf5,1
1722,5a91413277a87a1b483f9533,0
1723,5a91730c9cc8e21a40384b04,1
1724,5a913657b268dd083729a681,0
1725,5a9168d84f226b6d1a90ffb0,1
1726,5a91085103e2e939b4782014,1
1727,5a90dee79d051b795b151cfc,1
1728,5a913a7f3c321842eefff011,0
1729,5a90c4ccb2f18f70d53ef24f,0
1730,5a913a1c1f37a141e9d20168,0
1731,5a904bbe24a8b77a463fcfed,1
1732,5a9129af50cf3c39b141e115,1
1733,5a90cbca5483fa2873c80343,1
1734,5a918303eea2f86d209aa9e0,1
1735,5a90428c02e3ad70dbb1b0c8,0
1736,5a917d9f51c8421b3dbcedc4,1
1737,5a90bc3a24a8b77a46446489,1
1738,5a904e5b40c2ac296c925199,1
1739,5a914026eea2f86d208f1773,1
1740,5a911ec7d5cca425bbd656b1,1
1741,5a91615fd2414d1b7eeeabc0,0
1742,5a9124bb7b9bc66c1d5ecfb9,1
1743,5a9172a6b260876d14093bf5,0
1744,5a91036d385c10287f241c70,0
1745,5a90e7798915192965ca4019,1
1746,5a9161cf90e4ad6e3f652375,1
1747,5a9119da03e2e939b47ad397,0
1748,5a91738db873b36e15077032,0
1749,5a9119c00ee0a224cdfbab33,1
1750,5a914329b260876d140134f7,1
1751,5a910f71bb8dde24d383c3ba,1
1752,5a90f0a8a4708771e63d7040,0
1753,5a912126d5cca425bbd6ac23,1
1754,5a9153f5e7a6d81a34131de2,1
1755,5a9131ca9b3c6638b2c65066,1
1756,5a903b1cde6406794f4d8678,0
1757,5a9183d3c3e5ce1a3ae7b253,1
1758,5a90faa1a4141e70cfd4f2d5,1
1759,5a917a04c150023cc9f3402a,1
1760,5a90d133be88aa70c9ce774e,1
1761,5a914ccad7c0cc3dd5f38672,0
1762,5a90df4d22ec3671e0649201,0
1763,5a91883c3da5b66d0e168916,1
1764,5a90fbd9a8c8c7286da222c1,0
1765,5a90ed458915192965cb24b7,0
1766,5a913e9bd7c0cc3dd5f1664d,1
1767,5a915451c3e5ce1a3adf15c6,0
1768,5a914966d7c0cc3dd5f2f770,0
1769,5a916fff136e123cd5b36d14,0
1770,5a910b8cafcda669db0b313c,0
1771,5a91597cba53633cc3503f65,0
1772,5a90c87ba8c8c7286d9a14b4,0
1773,5a90aa0b24a8b77a46429f0f,1
1774,5a913e3c2dc81c3dbddd510f,0
1775,5a912e1554cefb38bec53fba,1
1776,5a90e4f722ec3671e06588a5,1
1777,5a91510a13d96d3dcb2524b4,0
1778,5a91787a13d96d3dcb2bef9a,1
1779,5a914fd33da5b66d0e0cb2cd,1
1780,5a918a9090e4ad6e3f6c83ad,1
1781,5a914e9b2dc81c3dbddfd2cb,1
1782,5a90bc2440c2ac296c969ef8,0
1783,5a91738213d96d3dcb2afc07,1
1784,5a90f4cf3ca8087961c2a9e9,0
1785,5a9182c7c067323ccfde8b70,0
1786,5a910054de6406794f5e72e7,1
1787,5a916f4290e4ad6e3f677db7,0
1788,5a91420c2dc81c3dbddde6c5,0
1789,5a90f6c4ccff24297812846a,0
1790,5a9102f58915192965ce6765,1
1791,5a916ce413d96d3dcb29b7bb,1
1792,5a91681e51c8421b3db8e3d0,0
1793,5a9159b6ba53633cc3504a83,1
1794,5a90a432a4708771e63301fc,1
1795,5a90d23b9d051b795b131602,1
1796,5a916fd44f226b6d1a9252d0,1
1797,5a90bd69b2f18f70d53de333,0
1798,5a913b3cec1b526b7478dccf,1
1799,5a90cfeab2f18f70d5409b90,1
1800,5a59dd207e363e1ff92c075d,1
1801,5a59dd207e363e1ff92c075d,1
1802,5a916819136e123cd5b20418,1
1803,5a90482b5483fa2873c08df4,1
1804,5a90cb0ba4141e70cfcd6f1f,0
1805,5a9159dbc150023cc9ed7975,0
1806,5a914b39b644a36e35e74f2c,1
1807,5a90948a22ec3671e05c5c2a,1
1808,5a90f41d580dcf2cd602b893,0
1809,5a90d40f22ec3671e062b914,1
1810,5a90d873a4141e70cfcf8e31,0
1811,5a917660c067323ccfdc3aed,1
1812,5a90ec5598071c2879a7cc5f,1
1813,5a916a51d2414d1b7ef0209a,0
1814,5a90b07122ec3671e05dd8d3,0
1815,59682c21a7a70b68ab32b65f,0
1816,5a90eb57ccff24297810b247,0
1817,5a90438ff3460a71bb6a3910,0
1818,5a915a4751c8421b3db68de4,0
1819,5a90c039a5d47c29ae25e3fc,0
1820,5a91650890e4ad6e3f65b80f,0
1821,5a91031640c2ac296ca191ab,0
1822,5a9127c6ef6f0a6cfae8ae5d,1
1823,5a90f3b3385c10287f218c51,1
1824,5a9185130656621b213441a2,1
1825,5a915596ae748a6e0c00a635,0
1826,5a914258b873b36e15ff30bb,0
1827,5a90d35840c2ac296c9a1f52,0
1828,5a90c97cb2f18f70d53fa9e8,0
1829,5a91379c1c41d839bd5afdc2,1
1830,5a9107798604a524c128cc29,1
1831,5a90c9b3385c10287f1adfd4,0
1832,5a90df3b78278b7a9e02a2fc,0
1833,5a910ca9944c583abbd3c8de,0
1834,5a904c1722ec3671e05a98c2,0
1835,5a9043a5385c10287f138b00,0
1836,5a90b913ccff24297808ee4f,1
1837,5a913269c6b0540928a07ace,0
1838,5a90ab2ebe88aa70c9c9bf46,1
1839,5a9108dd944c583abbd334e7,1
1840,5a914b25edce3c1a469c8a5c,0
1841,5a910dd6b58dbc3aaf31a21b,0
1842,5a912fbf8a4dcc6cf45e714c,0
1843,5a91625e77a87a1b4844e14b,1
1844,5a912c8aeef847082ae4581a,0
1845,5a9142abc067323ccfd3bad0,0
1846,5a917a1e2dc81c3dbde7637e,0
1847,5a9142879cc8e21a40300513,1
1848,5a915dbc3da5b66d0e0ed482,0
1849,59e8651fb01a5f38b6fa7ccc,1
1850,5a915b2d51c8421b3db6b0ea,1
1851,5a912934690c6d0910fc0c44,0
1852,5a917657b260876d1409fb0d,1
1853,5a91276d4b685d3a19285d24,1
1854,5a911c43d694b46ace041899,0
1855,5a913cbb7d4c7c41e3d18404,0
1856,5a9116ccd6ad8739c07d7e23,1
1857,5a90f221a4141e70cfd3a3ff,0
1858,5a9175cdba53633cc3552335,0
1859,5a90f469580dcf2cd602b89f,1
1860,5a90e7763ca8087961c08b1c,0
1861,5a90e2c4c2b09b71b589bfb8,0
1862,5a90e796a8c8c7286d9efab3,0
1863,5a913fbfae748a6e0cfd6e53,1
1864,5a91768b90e4ad6e3f68dda5,0
1865,5a9113fc83a4a424c7485116,0
1866,5a91801f136e123cd5b68e6c,0
1867,5a918a06b644a36e35f2199b,1
1868,5a917eef4f226b6d1a9542e5,0
1869,5a91393caea47c123f5da744,0
1870,5a910fc16d3f0d39c6c739f1,0
1871,5a910a7683a4a424c746d634,0
1872,5a9184bdd2414d1b7ef539fb,0
1873,5a900e8cccff242978facd4c,0
1874,5a915f09c150023cc9ee4a38,1
1875,5a91524890e4ad6e3f62a558,1
1876,5a910136ccff2429781414a7,1
1877,5a9133158a4dcc6cf45ee9fb,0
1878,5a9142c9136e123cd5ac4a76,0
1879,5942644287742d63967eec3a,0
1880,5a917e0690e4ad6e3f6a67bb,1
1881,5a90f6738567402cd0d51d5d,1
1882,5a90dbea7cf1ea7c45b8320c,0
1883,5a90b304b2f18f70d53cbf7b,0
1884,5a911c6e944c583abbd62e1f,0
1885,5a90d1865483fa2873c8f592,0
1886,5a9186f2d7c0cc3dd5fdaa98,1
1887,5a90f464580dcf2cd602b898,0
1888,5a903b9fccff24297802ced0,0
1889,5a9187edae748a6e0c098096,0
1890,5a90b99bf44bbc7a505363d9,0
1891,5a9185a3b644a36e35f15d5a,0
1892,5a917b35edce3c1a46a4a346,1
1893,5a9160e3ba53633cc3518a14,0
1894,5a913d7b13d96d3dcb224d0b,1
1895,5a90c331f3460a71bb70e700,1
1896,5a90d5c3f44bbc7a50575911,1
1897,5a9122447b9bc66c1d5e760b,0
1898,5a90eb29be88aa70c9d283bb,0
1899,5a9143f913d96d3dcb233dbc,0
1900,5a91521c3da5b66d0e0d1249,0
1901,5a917a2d4f226b6d1a94574b,1
1902,5a914336ae748a6e0cfde8e8,1
1903,5a916465edce3c1a46a05692,0
1904,5a9165b3c3e5ce1a3ae1fc24,0
1905,5a914c80c3e5ce1a3adddcb1,0
1906,5a90ce45be88aa70c9ce06e7,1
1907,5a91243b73701b6c111ef7fb,1
1908,5a918964e7a6d81a341c70d4,1
1909,5a9168bc0656621b212ed7a1,1
1910,5a913e0e3da5b66d0e09fe34,0
1911,5a90f3cca904c57a696ee997,0
1912,5a917b0d4f226b6d1a9487a0,1
1913,5a916253b260876d1406363b,0
1914,5a9184b890e4ad6e3f6b9965,0
1915,5a916f97c150023cc9f12fda,1
1916,5a90f5043ca8087961c2b283,1
1917,58f603c4302e1945fe8d4f62,1
1918,5a91378ac6b0540928a137dc,0
1919,5a91770aedce3c1a46a3c160,1
1920,5a914dcb0656621b212a80ca,0
1921,5a913aeb4334b26d5aace47e,1
1922,5a904b30f3460a71bb6b0223,1
1923,5a90527ea8c8c7286d9463b5,0
1924,5a914170136e123cd5ac11dd,0
1925,5a91852b9cc8e21a403bc696,1
1926,5a9100c9a5d47c29ae2fe8c8,0
1927,5a916e34b873b36e150664bd,1
1928,5a916f1cedce3c1a46a2361f,1
1929,5a8bbafd768bf171280c7794,1
1930,5a91534cc150023cc9ec6e55,0
1931,5a91638913d96d3dcb280d95,1
1932,5a9163b8b644a36e35eb0c73,1
1933,5a90b41f9d051b795b0ef6b9,0
1934,5a90c31dbe88aa70c9cc4705,0
1935,5a90cc7d7cf1ea7c45b828bf,0
1936,5a917c9277a87a1b4849decc,1
1937,5a913ac4ec1b526b7478cc12,1
1938,5a9189d92dc81c3dbdea43f7,1
1939,5a911c5e0ee0a224cdfc0e95,0
1940,5a91161eb58dbc3aaf32e504,0
1941,5a914e7cc150023cc9ebaa9c,1
1942,5a904669385c10287f13d8b3,1
1943,5a912e7b7c58943a01e7a67d,1
1944,5a90d304c2b09b71b58725c9,1
1945,5a91856c911b813db7ff473a,1
1946,5a915fe6c3e5ce1a3ae0f7c6,0
1947,5a90c743a4708771e636be81,0
1948,5a9178e6c3e5ce1a3ae5a4e5,1
1949,5a91218e944c583abbd6ee0b,1
1950,5a910de1944c583abbd3f478,1
1951,5a912b634b685d3a19290c25,1
1952,5a03c2b4811c0d1701756ea8,0
1953,5a90f27e22ec3671e06790c2,0
1954,5a916639e7a6d81a34160e5a,1
1955,5a917dee13d96d3dcb2d01de,0
1956,5a90dc8cbb101279555e514e,0
1957,5a9126707b9bc66c1d5f0ead,0
1958,5a91288285812d092ec04142,0
1959,5a9129717b9bc66c1d5f90fc,0
1960,5a909518be88aa70c9c8d9ef,0
1961,5a91191184a57225a9557c91,1
1962,5a9168c7c150023cc9efec0a,1
1963,5a904381f44bbc7a504e4b51,1
1964,5a904eb3a4141e70cfc6db0d,1
1965,5a915ff73da5b66d0e0f31a5,1
1966,5a90ee15c2b09b71b58b6897,1
1967,5a9147a3136e123cd5acfe27,1
1968,5a914aa3edce3c1a469c727b,1
1969,5a910b6310b97f25cb74cb29,0
1970,5a903f0740c2ac296c90a201,0
1971,5a9187f1b260876d140d2956,0
1972,5a917461eea2f86d2097b6ca,1
1973,5a916cfdc150023cc9f0a950,1
1974,5a90ebc178278b7a9e049fb7,1
1975,5a917181c150023cc9f17a7e,1
1976,5a90e1395483fa2873cb845e,0
1977,5a8fc8e4bc25951515ee8717,0
1978,5a9112eeb58dbc3aaf327033,0
1979,5a903b4bbe88aa70c9c4fb0c,0
1980,5a915e9377a87a1b48442e97,1
1981,5a911d5dbb8dde24d385c8a9,0
1982,5a91077c84a57225a952dea4,0
1983,5a90c4ad9d051b795b10e59a,0
1984,5a90ebc33ca8087961c13ff5,0
1985,5a914d8e51c8421b3db47d3b,0
1986,5a9123ab7b9bc66c1d5ea899,1
1987,5a916bf451c8421b3db97a80,0
1988,5a9177623da5b66d0e138999,1
1989,5a910fbfafcda669db0be249,0
1990,5a2629affe68167df1f91994,0
1991,5a915fe0d2414d1b7eee72f1,1
1992,5a915db351c8421b3db712ce,1
1993,5a911dc4afcda669db0e27e3,1
1994,5a91727dc3e5ce1a3ae44507,1
1995,5a913e52b873b36e15fe9820,0
1996,5a914f8bb873b36e1501331b,1
1997,5a90f235a4141e70cfd3a995,0
1998,5a9103adbe88aa70c9d650f2,1
1999,5a917764911b813db7fc9c61,0
2000,5a903b0824a8b77a463dd364,0
2001,5a9127e8bc1b6838b84dcb07,1
2002,5a911a3c6575eb6ac8f645e6,1
2003,59254b696d4f883ef5f09dbf,0
2004,5a915a65ba53633cc3506479,1
2005,5a912e3bc4d0110831fb7ba5,0
2006,5a917bb40656621b213294ce,0
2007,5a904559ccff24297804151c,1
2008,5a914f2fc150023cc9ebc455,0
2009,5a912926eef847082ae3d47d,0
2010,5a917a41b260876d140abaab,0
2011,5a9109806e709f3ab5f72d89,0
2012,5a918694eea2f86d209b3fd5,1
2013,5a9126fabc1b6838b84da791,0
2014,5a90fbbc40c2ac296ca06437,0
2015,5a2feccf4e23191046a124cc,0
2016,5a914114d2414d1b7ee9babe,0
2017,5a90d6925a89057bc5e477b0,0
2018,5a90e0cd3ca8087961bf8b4b,0
2019,5a918310d2414d1b7ef4ed86,1
2020,5a915a06c150023cc9ed8079,0
2021,5a90de9640c2ac296c9be399,1
2022,5a90780cde6406794f51017e,0
2023,5a917b73136e123cd5b5b0bb,0
2024,5a913002690c6d0910fd0e05,1
2025,5a9107c6a15fb66b153ae224,1
2026,5a90be70a4141e70cfcb953e,0
2027,5a90d79dbe88aa70c9cf8c2c,1
2028,5a913d094f226b6d1a8a2496,1
2029,5a9124227186c838c49d0033,1
2030,5a914651b873b36e15ffcf0a,0
2031,5a90cb73b2f18f70d53fef3f,0
2032,5a917facb873b36e1509cf82,0
2033,5a903edea8c8c7286d926304,0
2034,5a9139aaf3547e42f4dfb759,1
2035,5a90f856a8c8c7286da18f5e,0
2036,5a9040f6be88aa70c9c5cbd1,0
2037,5a9159b1edce3c1a469eb81e,0
2038,5a918547ae748a6e0c091a57,1
2039,5a91341ab268dd0837295082,0
2040,5a9044c7b2f18f70d53863b8,0
2041,5a90da2624a8b77a46491dcd,1
2042,5a8e25ea509a485644019a62,1
2043,5a9112126575eb6ac8f4ee62,1
2044,5a9046ba9d051b795b0ae9e5,0
2045,5a9162ee13d96d3dcb27f228,0
2046,5a9143c977a87a1b48400022,1
2047,5a90feacde6406794f5e2e3d,0
2048,5a91837290e4ad6e3f6b66b8,1
2049,5a9186a62dc81c3dbde9c7bc,1
2050,5a918056b644a36e35f070a0,0
2051,5a90cb2d40c2ac296c98c211,1
2052,5a914cf1b873b36e1500cc96,0
2053,5a90587b5483fa2873c1ab3a,0
2054,5a917fd9c150023cc9f44945,0
2055,5a90ef8fccff242978114cdb,0
2056,5a90c704c73a493976fdf2dc,0
2057,5a911b556575eb6ac8f67261,0
2058,5a9167fd90e4ad6e3f66344f,1
2059,59a2bfe56e92804d50015f1d,1
2060,5a914908edce3c1a469c3556,1
2061,5a90dce3a904c57a696b8581,0
2062,5a915ae3edce3c1a469ee5b4,1
2063,5a916bd6c150023cc9f0713e,0
